Scenario,Age0,Age1,Arm,Year0,N0,Index,A,M,L,U
Overall,70,80,ReRZV_1d,2024,1,dC_Med_d,-24.404214201019414,-24.34923150767126,-28.673660832481936,-20.554047574073614
Overall,70,80,ReRZV_1d,2024,1,dC_VacZVL_d,110,110,110,110
Overall,70,80,ReRZV_1d,2024,1,dC_VacRZV_d,59.16384842880097,59.163850429143494,59.16374628060598,59.163937458005755
Overall,70,80,ReRZV_1d,2024,1,dC_Vac_d,169.16384842880097,169.1638504291435,169.16374628060595,169.16393745800573
Overall,70,80,ReRZV_1d,2024,1,dC_All_d,144.75963422778156,144.81464449094796,140.490245024078,148.6097782332903
Overall,70,80,ReRZV_1d,2024,1,dN_VacZVL,1,1,1,1
Overall,70,80,ReRZV_1d,2024,1,dN_VacRZV,0.8077889584379241,0.8077889857494436,0.8077875637655653,0.8077901739911801
Overall,70,80,ReRZV_1d,2024,1,dN_VacZVL_d,1,1,1,1
Overall,70,80,ReRZV_1d,2024,1,dN_VacRZV_d,0.6960452756329526,0.6960452991663941,0.6960440738894822,0.6960463230353618
Overall,70,80,ReRZV_1d,2024,1,ICER,12274.714135569902,12246.639199553167,10219.260115638948,14420.462140889887
Overall,70,80,ReRZV_1d,2024,1,Price0,85,85,84.99999999999999,85.00000000000001
Overall,70,80,ReRZV_1d,2024,1,Thres20,376.18195871755006,374.387209053161,324.5639472246989,437.912807806985
Overall,70,80,ReRZV_1d,2024,1,Thres30,546.7423155032224,544.0911888108922,471.2663137477683,638.2677386963611
Overall,70,80,ReRZV_1d,2024,1,Thres20_50,NA,374.387209053161,NA,NA
Overall,70,80,ReRZV_1d,2024,1,Thres30_90,NA,495.9474464936165,NA,NA
Overall,70,80,ReRZV_1d,2024,1,Thres,NA,374.387209053161,NA,NA
Overall,70,80,ReRZV_2d,2024,1,N0,1,1,1,1
Overall,70,80,ReRZV_2d,2024,1,dYear_Life,6.049772762342443e-4,6.034775075409726e-4,4.98816147874237e-4,7.209126956020383e-4
Overall,70,80,ReRZV_2d,2024,1,dYear_Immunised,11.413944826682192,11.431955099158632,10.445781101543577,12.300600383926342
Overall,70,80,ReRZV_2d,2024,1,dRisk_HZ,-0.10188035468960398,-0.10202038203085291,-0.11032289746434955,-0.0928009612843172
Overall,70,80,ReRZV_2d,2024,1,dRisk_Hosp,-0.004525965861782,-0.004503555961787512,-0.005558548436456073,-0.003576155078399205
Overall,70,80,ReRZV_2d,2024,1,dRisk_PHN,-0.008323917560971006,-0.008324931447105173,-0.009295660272857295,-0.007344853093817307
Overall,70,80,ReRZV_2d,2024,1,dRisk_Death,-1.0359005997519055e-6,-1.033548266864663e-6,-1.2317576112710803e-6,-8.554065798679475e-7
Overall,70,80,ReRZV_2d,2024,1,dQ_Life,4.1642053867126626e-4,4.149930841350624e-4,3.447832625401048e-4,4.934957163178044e-4
Overall,70,80,ReRZV_2d,2024,1,dQ_HZ,0.014402226950448776,0.014327268536000845,0.012405413564583972,0.01686316575835206
Overall,70,80,ReRZV_2d,2024,1,dQ_HZ_Norm,0.004666691901811169,0.0046500972433422124,0.004013199208485553,0.005404849218547212
Overall,70,80,ReRZV_2d,2024,1,dQ_All,0.014812778003605262,0.014752145209654621,0.012790599554450478,0.01731039468514734
Overall,70,80,ReRZV_2d,2024,1,dQ_HZ_d,0.012387122694271079,0.012321799693444858,0.010779684379990074,0.014378921951812985
Overall,70,80,ReRZV_2d,2024,1,dQ_HZ_Norm_d,0.0040555641394920535,0.004042481299392821,0.00351272642709962,0.004666804685615626
Overall,70,80,ReRZV_2d,2024,1,dQ_Life_d,3.136720478032888e-4,3.128002659646967e-4,2.6223342811788615e-4,3.6940475487372553e-4
Overall,70,80,ReRZV_2d,2024,1,dQ_All_d,0.012700794742074337,0.012627994471381854,0.01105376317052822,0.014729158848411927
Overall,70,80,ReRZV_2d,2024,1,dC_Hosp,-19.306388848429048,-19.203671901039616,-23.862332139561932,-15.132376232558219
Overall,70,80,ReRZV_2d,2024,1,dC_GP_NonPHN,-9.166589154962285,-9.188070084871729,-9.902670933570942,-8.376432069999156
Overall,70,80,ReRZV_2d,2024,1,dC_GP_PHN,-3.6567819032872384,-3.6546682026813144,-4.140524651281643,-3.2012515690826926
Overall,70,80,ReRZV_2d,2024,1,dC_GP,-12.823371058249524,-12.84198394227024,-13.92488943594069,-11.67434180689009
Overall,70,80,ReRZV_2d,2024,1,dC_Med,-32.12975990667857,-32.068984265832235,-37.32488153531255,-27.072156662305513
Overall,70,80,ReRZV_2d,2024,1,dC_VacZVL,110,110,110,110
