Scenario,Age0,Age1,Arm,Year0,ICER_A,ICER25_A,ICER50_A,ICER75_A,ICER100_A,ICER_Thres_A,ICER_M,ICER25_M,ICER50_M,ICER75_M,ICER100_M,ICER_Thres_M,ICER_L,ICER25_L,ICER50_L,ICER75_L,ICER100_L,ICER_Thres_L,ICER_U,ICER25_U,ICER50_U,ICER75_U,ICER100_U,ICER_Thres_U
Overall,76,91,ReVac_RZV1,2024,17560.959513997925,-1380.5460265196882,-510.23942634609557,360.06717382749713,1230.37377400109,20000,17517.71225083116,-1376.4063118459194,-509.6614540602144,353.9651670113447,1213.1800735330546,20000,15035.118198523069,-1679.1460006973534,-788.8835401475525,65.3956363562653,867.6488732011481,19999.999999999996,20419.52534460427,-1122.7099434628312,-244.25157545486863,693.5026168004209,1670.1344640315283,20000.000000000004
Overall,76,91,ReVac_RZV2,2024,20520.00195458814,-510.23942634609557,1230.37377400109,2970.9869743482755,4711.600174695461,20000,20464.165814474287,-509.6614540602144,1213.1800735330546,2953.0288810395077,4690.277962381645,20000,17599.570358499106,-788.8835401475525,867.6488732011481,2408.9880272461173,3932.2612821194875,19999.999999999996,23837.39836728149,-244.25157545486863,1670.1344640315283,3630.6183336986,5622.970167178368,20000.000000000004
Overall,76,92,ReVac_RZV1,2024,17688.75469658019,-1474.524308846792,-729.9432794312148,14.637749984362301,759.2187793999394,20000,17642.449166483486,-1473.2637289588324,-726.9572975231002,12.452686094655043,748.33029597682,20000,15075.679117013822,-1758.5058309909834,-1010.5052894953636,-281.051258524658,420.24697183320575,19999.999999999996,20664.75259931232,-1219.8138550982337,-458.5083442061718,315.5604445101096,1158.6988653896765,20000.000000000004
Overall,76,92,ReVac_RZV2,2024,20220.33019659315,-729.9432794312148,759.2187793999394,2248.380838231094,3737.5428970622484,20000,20164.800614169944,-726.9572975231002,748.33029597682,2230.4352367001184,3713.516461993693,20000,17244.693106825478,-1010.5052894953636,420.24697183320575,1766.8604128317363,3064.0163896794065,19999.999999999996,23577.13051754412,-458.5083442061718,1158.6988653896765,2855.4656921725564,4554.107438894204,20000.000000000004
Overall,76,93,ReVac_RZV1,2024,17763.93429474516,-1564.867047145461,-942.4017405137237,-319.93643388198655,302.5288727497507,20000,17713.17031150739,-1559.4108288942073,-939.2698727543807,-321.49105169865646,291.7839380796422,20000,15065.134440537902,-1859.2679771359294,-1225.422186232187,-613.3897518782371,-15.745661478368579,19999.999999999996,20796.031766331056,-1305.3371992305051,-678.0399727249816,-23.40899499107872,663.3494779907843,20000.000000000004
Overall,76,93,ReVac_RZV2,2024,19880.31633729307,-942.4017405137237,302.5288727497507,1547.459486013225,2792.3900992766994,20000,19817.8575481304,-939.2698727543807,291.7839380796422,1529.8317295960362,2770.2114449278174,20000,16866.03343612336,-1225.422186232187,-15.745661478368579,1126.736517722817,2216.5709059419173,19999.999999999996,23242.350549737384,-678.0399727249816,663.3494779907843,2080.8799460795735,3500.6324663545743,20000.000000000004
Overall,76,94,ReVac_RZV1,2024,17789.0821831229,-1650.9936618877418,-1143.4478220577546,-635.9019822277671,-128.35614239777965,20000,17723.03123029606,-1645.9013266106085,-1138.1612542401965,-633.4715594938989,-134.0435223540943,20000,15037.156633240049,-1961.3254551531331,-1431.331683816119,-932.3756388120478,-432.8309540427327,19999.999999999996,20878.514361261066,-1380.3615142943709,-876.4492230694198,-350.5273104859182,200.01274657995364,20000.000000000004
Overall,76,94,ReVac_RZV2,2024,19514.738038544856,-1143.4478220577546,-128.35614239777965,886.7355372621952,1901.82721692217,20000,19447.499841139637,-1138.1612542401965,-134.0435223540943,870.2502515524596,1876.6769890196456,20000,16511.689957924904,-1431.331683816119,-432.8309540427327,521.9404248464466,1426.3864260491075,19999.999999999996,22882.425021475312,-876.4492230694198,200.01274657995364,1339.472588772052,2513.3510798012258,20000.000000000004
Overall,76,95,ReVac_RZV1,2024,17775.069613635776,-1730.288307144782,-1327.3192224158188,-924.3501376868553,-521.3810529578919,20000,17702.40691283915,-1721.9775395091801,-1324.5952657276698,-920.5371769745377,-522.8710585127087,20000,14984.927538601598,-2045.2808813164515,-1624.1664125882785,-1227.389495867989,-820.8676698958639,19999.999999999996,20929.223716090946,-1456.4207902386574,-1061.890510501609,-646.7011903941756,-220.3807235607775,20000.000000000004
Overall,76,95,ReVac_RZV2,2024,19145.164501714255,-1327.3192224158188,-521.3810529578919,284.55711650003485,1090.4952859579616,20000,19066.59782959796,-1324.5952657276698,-522.8710585127087,276.6574533782617,1076.8900991896926,20000,16148.096066463675,-1624.1664125882785,-820.8676698958639,-49.16327378756618,685.6270495775866,19999.999999999996,22514.344647502017,-1061.890510501609,-220.3807235607775,665.7770340882738,1589.8580140904028,20000.000000000004
Overall,76,96,ReVac_RZV1,2024,17732.022847472705,-1801.881784933557,-1490.881473167877,-1179.8811614021968,-868.8808496365167,20000,17665.520370326103,-1795.1341131631884,-1487.0464819126173,-1174.87311956507,-865.6027060256847,20000,14924.144896933258,-2119.5296184141866,-1796.2545184573805,-1481.6646534790332,-1173.571046116563,19999.999999999996,20914.75816142251,-1527.707114808604,-1224.9222177492386,-915.9163846104559,-588.5896375584372,20000.000000000004
Overall,76,96,ReVac_RZV2,2024,18789.423907476015,-1490.881473167877,-868.8808496365167,-246.8802261051564,375.12039742620385,20000,18710.838646239958,-1487.0464819126173,-865.6027060256847,-251.23848118001064,364.16206231858484,20000,15821.27000940739,-1796.2545184573805,-1173.571046116563,-555.91880454287,32.34544145303757,19999.999999999996,22149.166811235344,-1224.9222177492386,-588.5896375584372,89.016910764416,765.5622500449848,20000.000000000004
Overall,76,97,ReVac_RZV1,2024,17672.595105301396,-1863.0676214484326,-1630.1091450686808,-1397.150668688929,-1164.1921923091772,20000,17609.317047225766,-1855.813666383112,-1623.553622568738,-1391.7783457097985,-1161.1801683285018,20000,14873.548876434068,-2193.7335677653555,-1945.8722433983903,-1702.4503588683149,-1467.9320423614606,19999.999999999996,20864.799663199305,-1589.7408049044502,-1359.5943812441474,-1129.3974303044918,-894.4949680216682,20000.000000000004
Overall,76,97,ReVac_RZV2,2024,18464.65392499255,-1630.1091450686808,-1164.1921923091772,-698.2752395496735,-232.35828679016998,20000,18393.61941285087,-1623.553622568738,-1161.1801683285018,-697.2490346667955,-237.5538476884492,20000,15545.487336718146,-1945.8722433983903,-1467.9320423614606,-1001.4745208425322,-544.30700552629,19999.999999999996,21795.852613076862,-1359.5943812441474,-894.4949680216682,-403.992658281455,107.71725285946047,20000.000000000004
Overall,76,98,ReVac_RZV1,2024,17605.308213948145,-1914.843779201525,-1745.8629585876756,-1576.8821379738263,-1407.9013173599767,20000,17551.225670857573,-1906.7470810039927,-1740.1523186475492,-1572.0659372188784,-1403.3210169196523,20000,14791.895502080091,-2250.7543215604037,-2068.675862619246,-1891.6072541150672,-1718.6169712940564,19999.999999999996,20793.970041851408,-1636.4925972516094,-1469.298596530224,-1302.0433902959217,-1135.6225140550016,20000.000000000004
Overall,76,98,ReVac_RZV2,2024,18179.843004035236,-1745.8629585876756,-1407.9013173599767,-1069.939676132278,-731.9780349045793,20000,18121.677920459504,-1740.1523186475492,-1403.3210169196523,-1064.9915720975018,-729.598035957396,20000,15283.78238015383,-2068.675862619246,-1718.6169712940564,-1375.4938987059058,-1035.7955818992696,19999.999999999996,21472.07629293525,-1469.298596530224,-1135.6225140550016,-789.6491684867273,-434.8509152183855,20000.000000000004
Overall,76,99,ReVac_RZV1,2024,17538.545148835314,-1956.7200622076969,-1838.3484118966412,-1719.9767615855853,-1601.6051112745295,20000,17484.09695896845,-1948.0433019469547,-1830.6170461003417,-1713.0884314960886,-1597.9095457408498,20000,14732.762889384161,-2299.7016342065463,-2168.4035376125926,-2044.8049672675306,-1917.4594254851943,19999.999999999996,20722.199741411092,-1677.8988298506233,-1562.8130791469089,-1443.559754897645,-1327.8351589818208,20000.000000000004
Overall,76,99,ReVac_RZV2,2024,17941.008759892902,-1838.3484118966412,-1601.6051112745295,-1364.861810652418,-1128.1185100303064,20000,17886.79187640206,-1830.6170461003417,-1597.9095457408498,-1361.1071677719385,-1124.8949729195997,20000,15072.004457396839,-2168.4035376125926,-1917.4594254851943,-1676.7714729809752,-1435.6962512554783,19999.999999999996,21197.367761915506,-1562.8130791469089,-1327.8351589818208,-1094.1240434001388,-851.7194744557413,20000.000000000004
Overall,76,NA,Vac,2024,17252.168639368403,-2065.0889829150674,-2065.0889829150674,-2065.0889829150674,-2065.0889829150674,NA,17192.412837761512,-2056.1701687954956,-2056.1701687954956,-2056.1701687954956,-2056.1701687954956,NA,14490.944746243355,-2416.0014476911783,-2416.0014476911783,-2416.0014476911783,-2416.0014476911783,NA,20419.19451399912,-1782.6241061056085,-1782.6241061056085,-1782.6241061056085,-1782.6241061056085,NA
Overall,77,80,ReVac_RZV1,2024,16125.24789755606,-215.3171117283778,1930.0796680970166,4075.476447922411,6220.873227747805,20000,16045.362352672419,-214.02264006776528,1921.9942779559397,4046.476241878416,6182.216566707457,20000,14149.50312794319,-498.72588663556127,1556.1117851171991,3496.559300658626,5407.532687444772,19999.999999999996,18549.139520111537,55.558690147043514,2373.6671090706627,4790.156226784956,7221.978136582366,20000.000000000004
Overall,77,80,ReVac_RZV2,2024,23419.5969489624,1930.0796680970166,6220.873227747805,10511.666787398593,14802.460347049382,20000,23315.711465365916,1921.9942779559397,6182.216566707457,10449.632504876627,14728.711942723145,20000,20579.326564848132,1556.1117851171991,5407.532687444772,9188.31992459058,12976.760147614417,19999.999999999996,26888.186583513485,2373.6671090706627,7221.978136582366,12134.03123784468,17037.499134991707,20000.000000000004
Overall,77,81,ReVac_RZV1,2024,16015.139754066544,-338.59530548389654,1701.0900781821185,3740.7754618481335,5780.460845514149,20000,15945.744704127974,-334.6690200553088,1691.9822345703103,3718.0623648098053,5744.7479143254,20000,14087.718720222458,-623.6365889557754,1355.729569572051,3190.290688574076,5032.145332396024,19999.999999999996,18354.79644822732,-86.89336575736246,2104.336478263255,4391.792890304834,6695.5380677608155,20000.000000000004
Overall,77,81,ReVac_RZV2,2024,22950.070058530997,1701.0900781821185,5780.460845514149,9859.831612846177,13939.202380178209,20000,22864.16088662004,1691.9822345703103,5744.7479143254,9816.203537846914,13870.6933229423,20000,20234.1451628905,1355.729569572051,5032.145332396024,8659.203715074535,12254.77518679932,19999.999999999996,26273.412650521306,2104.336478263255,6695.5380677608155,11351.555808155472,15976.57585100133,20000.000000000004
Overall,77,82,ReVac_RZV1,2024,15999.382378176859,-453.47995014794355,1486.6813239549056,3426.842598057755,5367.003872160604,20000,15928.015512938364,-449.1931784585437,1485.208575580962,3404.5959982248405,5338.451279369867,20000,14092.309117489749,-733.0200127608998,1155.413993598883,2916.2930728724245,4674.190616107157,19999.999999999996,18308.264441316052,-214.26879380449145,1846.186294211572,4042.927602278457,6217.641996216896,20000.000000000004
Overall,77,82,ReVac_RZV2,2024,22595.930710126548,1486.6813239549056,5367.003872160604,9247.326420366302,13127.648968572,20000,22508.449226851335,1485.208575580962,5338.451279369867,9205.632137748864,13076.060089923238,20000,19899.647992374623,1155.413993598883,4674.190616107157,8119.2990083378345,11555.61552831155,19999.999999999996,25769.92778525992,1846.186294211572,6217.641996216896,10655.478973749528,15059.674998432089,20000.000000000004
Overall,77,83,ReVac_RZV1,2024,16062.000966101741,-563.4628155230985,1280.035846715725,3123.5345089545485,4967.033171193371,20000,15999.216529411828,-561.5692696574952,1276.9365830606512,3108.0919986453328,4945.848154215248,20000,14095.683493489256,-849.5026385537172,964.7251597399413,2653.3778992169277,4311.625521160034,19999.999999999996,18296.43628305071,-325.3283309293122,1607.5623550382365,3698.6287762089073,5762.105311915427,20000.000000000004
Overall,77,83,ReVac_RZV2,2024,22329.896417713742,1280.035846715725,4967.033171193371,8654.030495671019,12341.027820148665,20000,22233.963841051438,1276.9365830606512,4945.848154215248,8629.579935327814,12301.711620286344,20000,19631.03160715578,964.7251597399413,4311.625521160034,7583.922436592829,10830.724666672453,19999.999999999996,25382.83752787131,1607.5623550382365,5762.105311915427,9918.689215062912,14103.187873712926,20000.000000000004
Overall,77,84,ReVac_RZV1,2024,16189.985326306529,-670.1747126910861,1076.5163321460548,2823.2073769831954,4569.898421820336,20000,16119.670469061668,-667.7050291602375,1073.922530757164,2811.57910714032,4555.235821685623,20000,14215.353612912713,-956.7218007471282,768.7804507839791,2378.3599586795094,3950.6966853024273,19999.999999999996,18427.038856948675,-431.5526894571948,1380.1971835219665,3356.3856038182403,5325.801128956611,20000.000000000004
Overall,77,84,ReVac_RZV2,2024,22128.734878752806,1076.5163321460548,4569.898421820336,8063.280511494618,11556.662601168899,20000,22020.843725258586,1073.922530757164,4555.235821685623,8035.292090484578,11515.282112717634,20000,19447.569179488564,768.7804507839791,3950.6966853024273,7045.1073009471265,10131.717350168396,19999.999999999996,25135.087694092566,1380.1971835219665,5325.801128956611,9208.866638928454,13163.272082695777,20000.000000000004
Overall,77,85,ReVac_RZV1,2024,16368.623268863634,-774.1006821119682,872.8747779824595,2519.8502380768873,4166.825698171315,20000,16306.558879723927,-768.1829216250937,874.5126224475375,2513.1494234418637,4153.964757705082,20000,14353.51110337753,-1072.1749757163525,571.008326334228,2107.902344622672,3596.7015162951975,19999.999999999996,18560.07682482759,-528.0384099036797,1169.5716933899644,2998.578326586215,4863.985820705694,20000.000000000004
Overall,77,85,ReVac_RZV2,2024,21968.339833184687,872.8747779824595,4166.825698171315,7460.77661836017,10754.727538549025,20000,21876.155532002293,874.5126224475375,4153.964757705082,7444.893195049619,10722.796775338807,20000,19318.43055492107,571.008326334228,3596.7015162951975,6510.71642221307,9412.48693681988,19999.999999999996,24879.810103426542,1169.5716933899644,4863.985820705694,8545.479533151294,12243.651164729728,20000.000000000004
Overall,77,86,ReVac_RZV1,2024,16588.284254612026,-876.6738344984418,666.020407522247,2208.7146495429356,3751.4088915636244,20000,16536.20282657212,-871.7414637936624,668.7917359558212,2206.258311084485,3746.1565569550166,20000,14541.56532996539,-1167.5088948421349,374.5371844765266,1825.5048195100007,3213.306134728159,19999.999999999996,18880.509841147483,-621.1342729481197,952.4943673571427,2640.622726767272,4388.080810652071,20000.000000000004
Overall,77,86,ReVac_RZV2,2024,21833.44467748237,666.020407522247,3751.4088915636244,6836.797375605002,9922.185859646379,20000,21753.26505954167,668.7917359558212,3746.1565569550166,6832.789783116317,9911.69259576064,20000,19157.564727190216,374.5371844765266,3213.306134728159,5943.983914278547,8689.132227691489,19999.999999999996,24808.59118886933,952.4943673571427,4388.080810652071,7853.060198054105,11333.889095079996,20000.000000000004
Overall,77,87,ReVac_RZV1,2024,16827.51963372872,-980.1275205247704,451.8487023506642,1883.824925226099,3315.8011481015333,20000,16780.13775065702,-977.1800256688208,457.6244867308716,1886.529245493103,3316.0092317279573,20000,14720.450175613292,-1268.2605888842904,172.64400467430275,1513.8569906059,2812.012835123986,19999.999999999996,19206.380241098697,-719.2917599139653,732.2015505725518,2284.279166416717,3895.9411371426845,20000.000000000004
Overall,77,87,ReVac_RZV2,2024,21696.2387915052,451.8487023506642,3315.8011481015333,6179.753593852402,9043.706039603272,20000,21625.700042290675,457.6244867308716,3316.0092317279573,6172.753041217475,9028.545948321473,20000,18980.082387618688,172.64400467430275,2812.012835123986,5336.881010317852,7867.684367810151,19999.999999999996,24739.40708973266,732.2015505725518,3895.9411371426845,7119.742795408927,10353.91908590358,20000.000000000004
Overall,77,88,ReVac_RZV1,2024,17075.334982098044,-1082.855098687207,231.4869138050562,1545.8289262973192,2860.1709387895826,20000,17024.066772347844,-1080.5330734518257,231.74285588662133,1550.2210043273587,2866.1455276665383,20000,14917.861239182037,-1384.2073638236639,-61.01972856094935,1189.5602263373705,2386.1828072610765,19999.999999999996,19550.06700185637,-817.6179520537304,523.0428565823374,1942.1057616853898,3392.0935004781795,20000.000000000004
