Scenario,Age0,Age1,Arm,Year0,Index,A,M,L,U
Second_93,70,93,ReRZV_2d,2024,dC_GP_PHN,-0.7344994386338846,-0.7276440256782777,-0.987251375771723,-0.4968810678960178
Second_93,70,93,ReRZV_2d,2024,dC_GP,-2.5863529128691276,-2.5884483638435585,-3.0025864117742,-2.136252793008051
Second_93,70,93,ReRZV_2d,2024,dC_Med,-14.020501852201994,-13.9230749333599,-17.700837739882445,-10.76458513588568
Second_93,70,93,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_93,70,93,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_93,70,93,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_93,70,93,ReRZV_2d,2024,dC_All,155.979498147798,156.0769250666401,152.29916226011755,159.23541486411432
Second_93,70,93,ReRZV_2d,2024,dC_Hosp_d,-11.107282914156512,-10.992298751008477,-14.685993263343244,-8.177645106083661
Second_93,70,93,ReRZV_2d,2024,dC_GP_NonPHN_d,-1.8002896884841724,-1.8039441418410758,-2.062987543197173,-1.5033956918172633
Second_93,70,93,ReRZV_2d,2024,dC_GP_PHN_d,-0.7146104149522426,-0.708216900556474,-0.9601126647917888,-0.48350020731116655
Second_93,70,93,ReRZV_2d,2024,dC_GP_d,-2.514900103436415,-2.517478160131862,-2.917239106078692,-2.0777185638032107
Second_93,70,93,ReRZV_2d,2024,dC_Med_d,-13.622183017592928,-13.520248720729388,-17.24587044643329,-10.450243560328596
Second_93,70,93,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_93,70,93,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
Second_93,70,93,ReRZV_2d,2024,dC_Vac_d,170,170,170,170
Second_93,70,93,ReRZV_2d,2024,dC_All_d,156.37781698240707,156.4797512792706,152.7541295535667,159.54975643967143
Second_93,70,93,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_93,70,93,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_93,70,93,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_93,70,93,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_93,70,93,ReRZV_2d,2024,ICER,50159.71144818673,49600.93281586145,40301.983420851684,64187.67348204154
Second_93,70,93,ReRZV_2d,2024,Price0,85,85,85,85
Second_93,70,93,ReRZV_2d,2024,Thres20,38.406364200867195,38.292899318496126,30.591473375875687,46.259954146138924
Second_93,70,93,ReRZV_2d,2024,Thres30,54.20400054690256,54.078167830944,42.905072609001316,65.21893432926396
Second_93,70,93,ReRZV_2d,2024,Thres20_50,NA,38.292899318496126,NA,NA
Second_93,70,93,ReRZV_2d,2024,Thres30_90,NA,46.90701989450984,NA,NA
Second_93,70,93,ReRZV_2d,2024,Thres,NA,38.292899318496126,NA,NA
Second_93,75,93,ReRZV_1d,2024,dYear_Life,1.625907156073617e-4,1.618448765449869e-4,1.1526086022120902e-4,2.131611741536137e-4
Second_93,75,93,ReRZV_1d,2024,dYear_Immunised,2.2120889477155923,2.2263914248177388,1.6848513441132158,2.6775543393626995
Second_93,75,93,ReRZV_1d,2024,dRisk_HZ,-0.08779290917626086,-0.0881048678620264,-0.10662261131803963,-0.06677956126707325
Second_93,75,93,ReRZV_1d,2024,dRisk_Hosp,-0.009836543366479067,-0.009734779161089226,-0.013426852300480472,-0.006712605356133398
Second_93,75,93,ReRZV_1d,2024,dRisk_PHN,-0.0071048544928095,-0.007070247532501743,-0.009933617805792702,-0.004521324169409141
Second_93,75,93,ReRZV_1d,2024,dRisk_Death,-2.240545363639848e-6,-2.23181685291936e-6,-2.894183113096065e-6,-1.6270060488853046e-6
Second_93,75,93,ReRZV_1d,2024,dQ_Life,1.00499129482899e-4,1.000284435658687e-4,7.100237539415015e-5,1.3178224967234686e-4
Second_93,75,93,ReRZV_1d,2024,dQ_HZ,0.0026906874218769693,0.002692215143480791,0.001938572726788475,0.0034686522082646378
Second_93,75,93,ReRZV_1d,2024,dQ_HZ_Norm,5.413615584183364e-4,5.375418098958178e-4,3.911302031937903e-4,7.086298191118434e-4
Second_93,75,93,ReRZV_1d,2024,dQ_All,0.002778662178541363,0.002782106069830153,0.0020048465345931803,0.0035763346134235472
Second_93,75,93,ReRZV_1d,2024,dQ_HZ_d,0.0026178103304239798,0.0026200911652242242,0.0018842808129412658,0.003383206245663724
Second_93,75,93,ReRZV_1d,2024,dQ_HZ_Norm_d,5.268997840837251e-4,5.229580438756273e-4,3.8041768813453495e-4,6.898600834658349e-4
Second_93,75,93,ReRZV_1d,2024,dQ_Life_d,9.433961078724202e-5,9.386497159888851e-5,6.661050004793656e-5,1.2376443835981132e-4
Second_93,75,93,ReRZV_1d,2024,dQ_All_d,0.002712149941211214,0.002714700115027522,0.0019546535287089197,0.0034965189147920135
Second_93,75,93,ReRZV_1d,2024,dC_Hosp,-9.811590399726295,-9.738826314005024,-13.504202133517111,-6.6913659506768095
Second_93,75,93,ReRZV_1d,2024,dC_GP_NonPHN,-1.5886995018737002,-1.5960762220196782,-1.9458646562226989,-1.197493460834469
Second_93,75,93,ReRZV_1d,2024,dC_GP_PHN,-0.6301426552004598,-0.6259616896842854,-0.8774473576775385,-0.4025612840484887
Second_93,75,93,ReRZV_1d,2024,dC_GP,-2.21884215707416,-2.2210554522975254,-2.760820437301495,-1.6531277776484579
Second_93,75,93,ReRZV_1d,2024,dC_Med,-12.030432556800456,-11.92825191273754,-16.018528555932534,-8.488372474711392
Second_93,75,93,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_93,75,93,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_93,75,93,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_93,75,93,ReRZV_1d,2024,dC_All,72.96956744319955,73.07174808726245,68.98147144406747,76.51162752528862
Second_93,75,93,ReRZV_1d,2024,dC_Hosp_d,-9.532561214771828,-9.462962011633289,-13.149827202197795,-6.489669900304347
Second_93,75,93,ReRZV_1d,2024,dC_GP_NonPHN_d,-1.5446870620350557,-1.5516873504663957,-1.8929456629576988,-1.1638570955383132
Second_93,75,93,ReRZV_1d,2024,dC_GP_PHN_d,-0.6131644076003354,-0.6092288678235347,-0.8537082612230947,-0.39227345993498663
Second_93,75,93,ReRZV_1d,2024,dC_GP_d,-2.157851469635391,-2.161826535350998,-2.686273466155246,-1.6082461290087624
Second_93,75,93,ReRZV_1d,2024,dC_Med_d,-11.69041268440722,-11.594776856316374,-15.612560590615315,-8.236632323086816
Second_93,75,93,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_93,75,93,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_93,75,93,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_93,75,93,ReRZV_1d,2024,dC_All_d,73.30958731559278,73.40522314368363,69.38743940938471,76.76336767691318
Second_93,75,93,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_93,75,93,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_93,75,93,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_93,75,93,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_93,75,93,ReRZV_1d,2024,ICER,27721.154905849526,27035.7468680573,20249.427063768177,38876.93478635301
Second_93,75,93,ReRZV_1d,2024,Price0,85,85,85,85
Second_93,75,93,ReRZV_1d,2024,Thres20,65.9334115086315,65.98987349481348,48.13270775187631,84.15559466911228
Second_93,75,93,ReRZV_1d,2024,Thres30,93.05491092074364,93.21223981856193,67.6697954432673,119.59221448528034
Second_93,75,93,ReRZV_1d,2024,Thres20_50,NA,65.98987349481348,NA,NA
Second_93,75,93,ReRZV_1d,2024,Thres30_90,NA,76.11692829430743,NA,NA
Second_93,75,93,ReRZV_1d,2024,Thres,NA,65.98987349481348,NA,NA
Second_93,75,93,ReRZV_2d,2024,dYear_Life,1.790379313859061e-4,1.7764756189936158e-4,1.3659883279944346e-4,2.253736435177395e-4
Second_93,75,93,ReRZV_2d,2024,dYear_Immunised,2.4500886418157544,2.463714585995666,2.0157325679884477,2.826186298026296
Second_93,75,93,ReRZV_2d,2024,dRisk_HZ,-0.09719867966549821,-0.0973985358980764,-0.11248720733965441,-0.0800941766135897
Second_93,75,93,ReRZV_2d,2024,dRisk_Hosp,-0.010891750913798641,-0.010775098678727385,-0.014341669829308222,-0.007912817789805487
Second_93,75,93,ReRZV_2d,2024,dRisk_PHN,-0.007862597107711575,-0.007824883974300829,-0.010787121249456619,-0.0052721795117123904
Second_93,75,93,ReRZV_2d,2024,dRisk_Death,-2.322978706762094e-6,-2.3191972280141296e-6,-2.9626729555044046e-6,-1.721129568637793e-6
Second_93,75,93,ReRZV_2d,2024,dQ_Life,1.1055969130915475e-4,1.0965364226384515e-4,8.417426972818445e-5,1.394122949734379e-4
Second_93,75,93,ReRZV_2d,2024,dQ_HZ,0.002971466795989321,0.0029563094727939063,0.0022863633120913814,0.0036807753340140394
Second_93,75,93,ReRZV_2d,2024,dQ_HZ_Norm,5.977278286350271e-4,5.942170199767637e-4,4.607712429832499e-4,7.552776673279373e-4
Second_93,75,93,ReRZV_2d,2024,dQ_All,0.0030680765157422483,0.0030486790223200177,0.002362559327511154,0.0037994025228964084
Second_93,75,93,ReRZV_2d,2024,dQ_HZ_d,0.0028898718487650682,0.0028752928590853933,0.002223767476908919,0.0035814601438074706
Second_93,75,93,ReRZV_2d,2024,dQ_HZ_Norm_d,5.815392343488008e-4,5.781680119460442e-4,4.4788729632081717e-4,7.352990954669581e-4
Second_93,75,93,ReRZV_2d,2024,dQ_Life_d,1.0376722321194562e-4,1.0291167852526629e-4,7.897854304413913e-5,1.3088165610136894e-4
Second_93,75,93,ReRZV_2d,2024,dQ_All_d,0.0029936390719770287,0.0029751327849377633,0.00230548915128703,0.0037111092626409426
Second_93,75,93,ReRZV_2d,2024,dC_Hosp,-10.843225016139735,-10.725453373638477,-14.399149360614405,-7.826711169220583
Second_93,75,93,ReRZV_2d,2024,dC_GP_NonPHN,-1.7556256938585824,-1.7562355791622517,-2.0504201781608935,-1.4322037778739756
Second_93,75,93,ReRZV_2d,2024,dC_GP_PHN,-0.6961257602164703,-0.6902284758311967,-0.952811082015491,-0.4649620702253136
Second_93,75,93,ReRZV_2d,2024,dC_GP,-2.4517514540750525,-2.4514672339375227,-2.911540414524485,-1.9865131525597595
Second_93,75,93,ReRZV_2d,2024,dC_Med,-13.294976470214788,-13.202369338532922,-16.9119146446006,-10.04039998768087
Second_93,75,93,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_93,75,93,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_93,75,93,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_93,75,93,ReRZV_2d,2024,dC_All,156.70502352978522,156.79763066146708,153.0880853553994,159.9596000123191
Second_93,75,93,ReRZV_2d,2024,dC_Hosp_d,-10.530523829755154,-10.41152840479314,-14.006987156682705,-7.616589334362887
Second_93,75,93,ReRZV_2d,2024,dC_GP_NonPHN_d,-1.7063005331163241,-1.7071483383703159,-1.9927324489815912,-1.3895527110339836
Second_93,75,93,ReRZV_2d,2024,dC_GP_PHN_d,-0.6771031883554937,-0.6718460156595404,-0.9243172104321165,-0.4519673400617774
Second_93,75,93,ReRZV_2d,2024,dC_GP_d,-2.383403721471818,-2.383416881631854,-2.830726367555366,-1.931085813380874
Second_93,75,93,ReRZV_2d,2024,dC_Med_d,-12.913927551226973,-12.825636083822005,-16.46073990080912,-9.734028325226722
Second_93,75,93,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_93,75,93,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
Second_93,75,93,ReRZV_2d,2024,dC_Vac_d,170,170,170,170
Second_93,75,93,ReRZV_2d,2024,dC_All_d,157.08607244877302,157.17436391617798,153.5392600991909,160.26597167477325
Second_93,75,93,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_93,75,93,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_93,75,93,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_93,75,93,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_93,75,93,ReRZV_2d,2024,ICER,53298.34416214922,52687.126041417396,42065.77505359883,68990.50861251306
Second_93,75,93,ReRZV_2d,2024,Price0,85,85,85,85
Second_93,75,93,ReRZV_2d,2024,Thres20,36.393354495383775,36.35414740765576,28.4633342077285,44.39231574483651
Second_93,75,93,ReRZV_2d,2024,Thres30,51.36154985526892,51.2221056986982,40.048234532561764,62.74206520369785
Second_93,75,93,ReRZV_2d,2024,Thres20_50,NA,36.35414740765576,NA,NA
Second_93,75,93,ReRZV_2d,2024,Thres30_90,NA,43.920849131809945,NA,NA
Second_93,75,93,ReRZV_2d,2024,Thres,NA,36.35414740765576,NA,NA
Second_94,60,94,ReRZV_1d,2024,dYear_Life,1.4870884175082353e-4,1.4811651033305577e-4,1.1388736699584345e-4,1.8912429338373998e-4
Second_94,60,94,ReRZV_1d,2024,dYear_Immunised,2.2396933230352327,2.2516639092342676,1.8161823697243002,2.583677765136581
Second_94,60,94,ReRZV_1d,2024,dRisk_HZ,-0.13160354574380462,-0.13199244021523598,-0.1530772643647678,-0.10594414299304837
Second_94,60,94,ReRZV_1d,2024,dRisk_Hosp,-0.014965081009831394,-0.014849643198362924,-0.0200588430614035,-0.010612591710521202
Second_94,60,94,ReRZV_1d,2024,dRisk_PHN,-0.010515068187681654,-0.010419506220671544,-0.014584359028799293,-0.006797860924705515
Second_94,60,94,ReRZV_1d,2024,dRisk_Death,-3.567459432270257e-6,-3.5477824279205305e-6,-4.348436859135546e-6,-2.863077691169044e-6
Second_94,60,94,ReRZV_1d,2024,dQ_Life,8.997320218121262e-5,8.957869616803852e-5,6.881725732681145e-5,1.1438764459644436e-4
Second_94,60,94,ReRZV_1d,2024,dQ_HZ,0.002656795424029323,0.002652377775141124,0.002003222500880575,0.003330891387951549
Second_94,60,94,ReRZV_1d,2024,dQ_HZ_Norm,5.309698546198736e-4,5.278712146430938e-4,3.9771197769443374e-4,6.724880068112601e-4
Second_94,60,94,ReRZV_1d,2024,dQ_All,0.002732124949442066,0.0027267605894889056,0.002072221717057576,0.003415239275063416
Second_94,60,94,ReRZV_1d,2024,dQ_HZ_d,0.002595332683937419,0.0025901684768420237,0.001956216241810395,0.0032559977737724134
Second_94,60,94,ReRZV_1d,2024,dQ_HZ_Norm_d,5.188282390981927e-4,5.159121543092062e-4,3.883986915168713e-4,6.574624064392971e-4
Second_94,60,94,ReRZV_1d,2024,dQ_Life_d,8.503956867664763e-5,8.465597490293798e-5,6.50261029853132e-5,1.0810771781047488e-4
Second_94,60,94,ReRZV_1d,2024,dQ_All_d,0.0026803722526140663,0.0026764114404311695,0.002031764466171682,0.0033489208499850294
Second_94,60,94,ReRZV_1d,2024,dC_Hosp,-9.904357821389805,-9.796053505491162,-13.409221341507175,-6.9295547949820255
Second_94,60,94,ReRZV_1d,2024,dC_GP_NonPHN,-1.5783486475020734,-1.5855826733639387,-1.8592807420686273,-1.2635200493588112
Second_94,60,94,ReRZV_1d,2024,dC_GP_PHN,-0.6175726682963529,-0.6113026549972767,-0.8653939491783715,-0.3991076873068022
Second_94,60,94,ReRZV_1d,2024,dC_GP,-2.1959213157984263,-2.2052370154551078,-2.6275658981987893,-1.741971900094489
Second_94,60,94,ReRZV_1d,2024,dC_Med,-12.100279137188231,-12.06674531683589,-15.834139886514675,-8.947881797822193
Second_94,60,94,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_94,60,94,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_94,60,94,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_94,60,94,ReRZV_1d,2024,dC_All,72.89972086281176,72.93325468316412,69.16586011348532,76.05211820217781
Second_94,60,94,ReRZV_1d,2024,dC_Hosp_d,-9.664979288187833,-9.561818444124341,-13.09511972213849,-6.734700177386157
Second_94,60,94,ReRZV_1d,2024,dC_GP_NonPHN_d,-1.5408399380819002,-1.5482453229635276,-1.8150849926679067,-1.2329049261944733
Second_94,60,94,ReRZV_1d,2024,dC_GP_PHN_d,-0.6032369614620323,-0.5976036680811309,-0.843543317757079,-0.3900914232134899
Second_94,60,94,ReRZV_1d,2024,dC_GP_d,-2.1440768995439328,-2.1535519794755973,-2.5672356812958554,-1.7010557918676956
Second_94,60,94,ReRZV_1d,2024,dC_Med_d,-11.809056187731766,-11.76960528773241,-15.433880258961064,-8.718253395110953
Second_94,60,94,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_94,60,94,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_94,60,94,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_94,60,94,ReRZV_1d,2024,dC_All_d,73.19094381226823,73.23039471226758,69.56611974103893,76.28174660488904
Second_94,60,94,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_94,60,94,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_94,60,94,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_94,60,94,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_94,60,94,ReRZV_1d,2024,ICER,27810.552815145176,27300.519066509976,21262.087186720444,37125.600192967315
Second_94,60,94,ReRZV_1d,2024,Price0,85,85,85,85
Second_94,60,94,ReRZV_1d,2024,Thres20,65.41650124001309,65.54853185497228,49.874323498141216,80.835042572567815
Second_94,60,94,ReRZV_1d,2024,Thres30,92.22022376615375,92.25538766124885,70.33972710866874,114.34847456413392
Second_94,60,94,ReRZV_1d,2024,Thres20_50,NA,65.54853185497228,NA,NA
Second_94,60,94,ReRZV_1d,2024,Thres30_90,NA,77.79578838058562,NA,NA
Second_94,60,94,ReRZV_1d,2024,Thres,NA,65.54853185497228,NA,NA
Second_94,60,94,ReRZV_2d,2024,dYear_Life,1.61735662232376e-4,1.611472763174926e-4,1.2895255636294497e-4,1.9945410390580744e-4
Second_94,60,94,ReRZV_2d,2024,dYear_Immunised,2.44819986234974,2.462200939775615,2.1444508662486363,2.687031907522363
Second_94,60,94,ReRZV_2d,2024,dRisk_HZ,-0.14381288364007552,-0.14430946349137586,-0.1603289407517368,-0.1252459132851776
Second_94,60,94,ReRZV_2d,2024,dRisk_Hosp,-0.01635130446776688,-0.016186928413410018,-0.021163251703834103,-0.012072134000182545
Second_94,60,94,ReRZV_2d,2024,dRisk_PHN,-0.011487551841617583,-0.011343848443383753,-0.015697144705960876,-0.007703436781704324
Second_94,60,94,ReRZV_2d,2024,dRisk_Death,-3.670226013593157e-6,-3.651355578959595e-6,-4.436192838674759e-6,-2.985815527942091e-6
Second_94,60,94,ReRZV_2d,2024,dQ_Life,9.777086956416753e-5,9.734824976143861e-5,7.789177094093131e-5,1.2051101299608848e-4
Second_94,60,94,ReRZV_2d,2024,dQ_HZ,0.002896014826190819,0.0028894197997954697,0.002305700506017038,0.003491193664961286
Second_94,60,94,ReRZV_2d,2024,dQ_HZ_Norm,5.787008330619273e-4,5.76874983047283e-4,4.5739460810973094e-4,7.115137421404187e-4
Second_94,60,94,ReRZV_2d,2024,dQ_All,0.0029777386937710065,0.0029697814883883917,0.0023871162380678847,0.0035788998099470504
Second_94,60,94,ReRZV_2d,2024,dQ_HZ_d,0.0028282864629683878,0.002822940217160415,0.002249942628427557,0.003409138396138744
Second_94,60,94,ReRZV_2d,2024,dQ_HZ_Norm_d,5.653228142323419e-4,5.636156313972311e-4,4.4658016239416476e-4,6.953868533524574e-4
Second_94,60,94,ReRZV_2d,2024,dQ_Life_d,9.240019766523829e-5,9.200749526709628e-5,7.360675179307941e-5,1.1388303212065281e-4
Second_94,60,94,ReRZV_2d,2024,dQ_All_d,0.002920686660633623,0.0029127868814081276,0.0023430733630076086,0.0035111149896320634
Second_94,60,94,ReRZV_2d,2024,dC_Hosp,-10.800535928511142,-10.672392850517342,-14.100950574197213,-7.895497097638629
Second_94,60,94,ReRZV_2d,2024,dC_GP_NonPHN,-1.7214832335141284,-1.725249204976022,-1.9353702330903544,-1.4835481439406903
Second_94,60,94,ReRZV_2d,2024,dC_GP_PHN,-0.6734719564522795,-0.6661361948329017,-0.9282394064810104,-0.4498418013174772
Second_94,60,94,ReRZV_2d,2024,dC_GP,-2.394955189966408,-2.401319918833388,-2.754810718496931,-2.042542892850026
Second_94,60,94,ReRZV_2d,2024,dC_Med,-13.195491118477548,-13.089535970030045,-16.713840583138108,-10.145245275040228
Second_94,60,94,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_94,60,94,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_94,60,94,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_94,60,94,ReRZV_2d,2024,dC_All,156.80450888152245,156.91046402996997,153.2861594168619,159.85475472495978
Second_94,60,94,ReRZV_2d,2024,dC_Hosp_d,-10.53657760609835,-10.426531831636561,-13.766639568092831,-7.674843177549996
Second_94,60,94,ReRZV_2d,2024,dC_GP_NonPHN_d,-1.6801172723169133,-1.6834168522257407,-1.890200404837619,-1.4474700483620433
Second_94,60,94,ReRZV_2d,2024,dC_GP_PHN_d,-0.6576621761256578,-0.6500010731532068,-0.9060034214980947,-0.4402359931757406
Second_94,60,94,ReRZV_2d,2024,dC_GP_d,-2.337779448442571,-2.3439703612522726,-2.6877837325447445,-1.9954781164575006
Second_94,60,94,ReRZV_2d,2024,dC_Med_d,-12.87435705454092,-12.75007191047898,-16.302046646111876,-9.883079556700864
Second_94,60,94,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_94,60,94,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
Second_94,60,94,ReRZV_2d,2024,dC_Vac_d,170,170,170,170
Second_94,60,94,ReRZV_2d,2024,dC_All_d,157.12564294545908,157.24992808952103,153.6979533538881,160.11692044329916
Second_94,60,94,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_94,60,94,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_94,60,94,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_94,60,94,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_94,60,94,ReRZV_2d,2024,ICER,54417.66328671259,53962.48012509929,44219.04714891142,67654.25007591721
Second_94,60,94,ReRZV_2d,2024,Price0,85,85,85,85
Second_94,60,94,ReRZV_2d,2024,Thres20,35.64404513360669,35.55440734207859,28.932707147916744,42.34047250215937
Second_94,60,94,ReRZV_2d,2024,Thres30,50.2474784367748,50.086361088474646,40.76087067401088,59.91057386160666
Second_94,60,94,ReRZV_2d,2024,Thres20_50,NA,35.55440734207859,NA,NA
Second_94,60,94,ReRZV_2d,2024,Thres30_90,NA,44.18361808744098,NA,NA
Second_94,60,94,ReRZV_2d,2024,Thres,NA,35.55440734207859,NA,NA
Second_94,65,94,ReRZV_1d,2024,dYear_Life,1.4601912640227558e-4,1.4536221069888288e-4,1.1025953238284227e-4,1.8624079756506985e-4
Second_94,65,94,ReRZV_1d,2024,dYear_Immunised,2.200902059346722,2.214340788924219,1.7790654630225315,2.5660118255079962
Second_94,65,94,ReRZV_1d,2024,dRisk_HZ,-0.12464536851581846,-0.12521166046738258,-0.14621784113274122,-0.10014126215134218
Second_94,65,94,ReRZV_1d,2024,dRisk_Hosp,-0.01417450484468608,-0.014080801447265243,-0.01901132669630222,-0.010021930804633847
Second_94,65,94,ReRZV_1d,2024,dRisk_PHN,-0.009958647666085183,-0.009901410001253618,-0.013912610664614177,-0.006356374746055033
Second_94,65,94,ReRZV_1d,2024,dRisk_Death,-3.339923347895577e-6,-3.321407093987891e-6,-4.107843987132294e-6,-2.6381717643608437e-6
Second_94,65,94,ReRZV_1d,2024,dQ_Life,8.833213332335219e-5,8.795178279710617e-5,6.662708897847045e-5,1.12883943150335e-4
Second_94,65,94,ReRZV_1d,2024,dQ_HZ,0.002609933968718957,0.0026073950848671027,0.0019499079125977208,0.0032780810055711117
Second_94,65,94,ReRZV_1d,2024,dQ_HZ_Norm,5.215797007891484e-4,5.184690590207815e-4,3.8942964252877747e-4,6.666483383040028e-4
Second_94,65,94,ReRZV_1d,2024,dQ_All,0.002683865311215904,0.0026845839892028272,0.002007854298503593,0.0033711576377356126
Second_94,65,94,ReRZV_1d,2024,dQ_HZ_d,0.002549419835409638,0.002545840493330071,0.0019030149026312956,0.003203555132008058
Second_94,65,94,ReRZV_1d,2024,dQ_HZ_Norm_d,5.096258417189987e-4,5.067217516863141e-4,3.804027855268558e-4,6.512945198922169e-4
Second_94,65,94,ReRZV_1d,2024,dQ_Life_d,8.348625960058889e-5,8.313138100765255e-5,6.2953504075278e-5,1.067425501588812e-4
Second_94,65,94,ReRZV_1d,2024,dQ_All_d,0.0026329060950102227,0.0026330634299005905,0.001968687052638678,0.003305662205273879
Second_94,65,94,ReRZV_1d,2024,dC_Hosp,-9.730897864891555,-9.655951518666503,-13.158422433630317,-6.794095854166733
Second_94,65,94,ReRZV_1d,2024,dC_GP_NonPHN,-1.5506247423039206,-1.5548875360626082,-1.838949082300475,-1.2340327407781477
Second_94,65,94,ReRZV_1d,2024,dC_GP_PHN,-0.6066935728745793,-0.6001333444891428,-0.8436685723289972,-0.38977741050922027
