Scenario,Age0,Age1,Arm,Index,M,L,U
Vac_75,75,83,ReVac_RZV1,Q_Life,9.867304882404248,9.86721901695323,9.86738922409752
Vac_75,75,83,ReVac_RZV1,Q_HZ,-0.005262849491718647,-0.007356637659261271,-0.0032790109903472224
Vac_75,75,83,ReVac_RZV1,Q_All,9.862055363980062,9.859863339231785,9.864090158231939
Vac_75,75,83,ReVac_RZV1,Q_HZ_d,-0.003819201669767231,-0.005421522351358742,-0.0023569691337176576
Vac_75,75,83,ReVac_RZV1,Q_Life_d,7.647135533539058,7.647081612844981,7.647181048992309
Vac_75,75,83,ReVac_RZV1,Q_All_d,7.64331457239307,7.641655303413414,7.64481126558869
Vac_75,75,83,ReVac_RZV1,C_Hosp,9.127007476186872,5.518245718401132,12.84886196838173
Vac_75,75,83,ReVac_RZV1,C_GP_NonPHN,3.4394243546517993,2.1666851903451603,4.812674119958022
Vac_75,75,83,ReVac_RZV1,C_GP_PHN,1.4855824012040806,0.9065084049932641,2.08518792359693
Vac_75,75,83,ReVac_RZV1,C_GP,4.900273893660424,3.049426385409253,6.776977041653338
Vac_75,75,83,ReVac_RZV1,C_Med,13.975696466747726,8.86128528201932,19.438573326744105
Vac_75,75,83,ReVac_RZV1,C_VacZVL,0,0,0
Vac_75,75,83,ReVac_RZV1,C_VacRZV,235.83601575043002,235.8357233268612,235.83621776576138
Vac_75,75,83,ReVac_RZV1,C_Vac,235.83601575043002,235.8357233268612,235.83621776576138
Vac_75,75,83,ReVac_RZV1,C_All,249.81172372775472,244.69759662924847,255.27425304570906
Vac_75,75,83,ReVac_RZV1,C_Hosp_d,5.992175174324169,3.816371019059758,8.72400666700982
Vac_75,75,83,ReVac_RZV1,C_GP_NonPHN_d,2.5708589965631,1.6553197510289808,3.6126461341537
Vac_75,75,83,ReVac_RZV1,C_GP_PHN_d,1.10254999448837,0.691509567148038,1.5642665833106275
Vac_75,75,83,ReVac_RZV1,C_GP_d,3.6458125482451047,2.3463202691322054,5.134963891212615
Vac_75,75,83,ReVac_RZV1,C_Med_d,9.574759173350046,6.161914096495859,13.64469629379333
Vac_75,75,83,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_75,75,83,ReVac_RZV1,C_VacRZV_d,219.99663117611163,219.99640910627417,219.99678458888877
Vac_75,75,83,ReVac_RZV1,C_Vac_d,219.99663117611163,219.99640910627417,219.99678458888877
Vac_75,75,83,ReVac_RZV1,C_All_d,229.5714086130743,226.15861521262696,233.6412004326817
Vac_75,75,83,ReVac_RZV1,N_VacZVL,0,0,0
Vac_75,75,83,ReVac_RZV1,N_VacRZV,2.7745413617697654,2.7745379214924846,2.774543738420722
Vac_75,75,83,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_75,75,83,ReVac_RZV1,N_VacRZV_d,2.5881956608954315,2.588193048309108,2.5881974657516325
Vac_75,75,83,ReVac_RZV2,N0,1,1,1
Vac_75,75,83,ReVac_RZV2,Year0,2024,2024,2024
Vac_75,75,83,ReVac_RZV2,Year_Life,13.063201702128861,13.063082172218207,13.063295400967792
Vac_75,75,83,ReVac_RZV2,Year_Immunised,9.127921989578631,7.433565892050873,10.580335894850611
Vac_75,75,83,ReVac_RZV2,Risk_HZ,0.03649519038816364,0.022897335750774794,0.051406989415561495
Vac_75,75,83,ReVac_RZV2,Risk_Hosp,0.0021760245148045175,0.0013595780645835405,0.0031853810731100854
Vac_75,75,83,ReVac_RZV2,Risk_PHN,0.003121033404102071,0.0020102950839586526,0.004580437919360922
Vac_75,75,83,ReVac_RZV2,Risk_Death,1.777604523423625e-7,5.77232880693237e-8,3.1053610383186537e-7
Vac_75,75,83,ReVac_RZV2,Q_Life,9.867348108679547,9.867266495408739,9.86741226767419
Vac_75,75,83,ReVac_RZV2,Q_HZ,-0.004449562464432082,-0.006447995864011506,-0.0028314980816560057
Vac_75,75,83,ReVac_RZV2,Q_All,9.862907440063347,9.860770595898597,9.864574893549987
Vac_75,75,83,ReVac_RZV2,Q_HZ_d,-0.0032984737320555266,-0.004838252019301344,-0.0021468856077638356
Vac_75,75,83,ReVac_RZV2,Q_Life_d,7.647158097018449,7.647107962137845,7.647194578690869
Vac_75,75,83,ReVac_RZV2,Q_All_d,7.643862447730207,7.6422711354466495,7.645051796661084
Vac_75,75,83,ReVac_RZV2,C_Hosp,7.444670579054413,4.677939774751968,10.771885259308366
Vac_75,75,83,ReVac_RZV2,C_GP_NonPHN,2.965399552260027,1.8724882114294004,4.269043197685349
Vac_75,75,83,ReVac_RZV2,C_GP_PHN,1.2765951620044502,0.8120797912688902,1.8320187287403484
Vac_75,75,83,ReVac_RZV2,C_GP,4.274165017483434,2.728524672886304,6.013633650763132
Vac_75,75,83,ReVac_RZV2,C_Med,11.655419786986936,7.6420245821992365,16.70953145508741
Vac_75,75,83,ReVac_RZV2,C_VacZVL,0,0,0
Vac_75,75,83,ReVac_RZV2,C_VacRZV,301.67203150086004,301.6714466537224,301.67243553152275
Vac_75,75,83,ReVac_RZV2,C_Vac,301.67203150086004,301.6714466537224,301.67243553152275
Vac_75,75,83,ReVac_RZV2,C_All,313.3273106112342,309.31435950393865,318.3808996042437
Vac_75,75,83,ReVac_RZV2,C_Hosp_d,4.9297691784732525,3.124436102779911,7.353273384481724
Vac_75,75,83,ReVac_RZV2,C_GP_NonPHN_d,2.2173142769118397,1.4037635300643556,3.2788541319602227
Vac_75,75,83,ReVac_RZV2,C_GP_PHN_d,0.9547881896083894,0.6305976426648542,1.3925156879121823
Vac_75,75,83,ReVac_RZV2,C_GP_d,3.184281476688101,2.032137701059462,4.598398574669396
Vac_75,75,83,ReVac_RZV2,C_Med_d,8.16894947624878,5.232737131499399,11.794171196890197
Vac_75,75,83,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_75,75,83,ReVac_RZV2,C_VacRZV_d,269.99326235222327,269.99281821254834,269.99356917777754
Vac_75,75,83,ReVac_RZV2,C_Vac_d,269.99326235222327,269.99281821254834,269.99356917777754
Vac_75,75,83,ReVac_RZV2,C_All_d,278.1621688552676,275.2263785880753,281.78707806273195
Vac_75,75,83,ReVac_RZV2,N_VacZVL,0,0,0
Vac_75,75,83,ReVac_RZV2,N_VacRZV,3.54908272353953,3.54907584298497,3.5490874768414438
Vac_75,75,83,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_75,75,83,ReVac_RZV2,N_VacRZV_d,3.1763913217908626,3.1763860966182156,3.1763949315032654
Vac_75,75,84,ReVac_RZV1,N0,1,1,1
Vac_75,75,84,ReVac_RZV1,Year0,2024,2024,2024
Vac_75,75,84,ReVac_RZV1,Year_Life,13.063148859908527,13.063024003443815,13.063266381171156
Vac_75,75,84,ReVac_RZV1,Year_Immunised,8.558521869615298,6.815417015591732,10.217902665291597
Vac_75,75,84,ReVac_RZV1,Risk_HZ,0.04177428743420448,0.02637998645242205,0.0578242649576219
Vac_75,75,84,ReVac_RZV1,Risk_Hosp,0.0025797970937783557,0.001630195491084624,0.0037006775193092053
Vac_75,75,84,ReVac_RZV1,Risk_PHN,0.0036280059272803633,0.0023449625132944247,0.005225031446186749
Vac_75,75,84,ReVac_RZV1,Risk_Death,2.5049174299491376e-7,9.082395549324705e-8,4.3158809386371323e-7
Vac_75,75,84,ReVac_RZV1,Q_Life,9.867311688282332,9.86722458504548,9.867391343029459
Vac_75,75,84,ReVac_RZV1,Q_HZ,-0.005189992438421549,-0.007275805305711163,-0.003234781606878611
Vac_75,75,84,ReVac_RZV1,Q_All,9.862129287116073,9.859931477492358,9.864144272718004
Vac_75,75,84,ReVac_RZV1,Q_HZ_d,-0.003782627086804201,-0.005367873375218392,-0.002355359251292967
Vac_75,75,84,ReVac_RZV1,Q_Life_d,7.647138430046985,7.647084486189721,7.647183007128662
Vac_75,75,84,ReVac_RZV1,Q_All_d,7.643362213630445,7.641712181735882,7.644815837601399
Vac_75,75,84,ReVac_RZV1,C_Hosp,8.865823271439185,5.517062110946084,12.60515528222341
Vac_75,75,84,ReVac_RZV1,C_GP_NonPHN,3.4090671724628034,2.149683079600636,4.767733134865373
Vac_75,75,84,ReVac_RZV1,C_GP_PHN,1.4671966550965478,0.9034670642857245,2.0713007918975466
Vac_75,75,84,ReVac_RZV1,C_GP,4.879579030945573,3.048326424634314,6.706228744286078
Vac_75,75,84,ReVac_RZV1,C_Med,13.736467373131017,8.646333033017092,19.247360147775186
Vac_75,75,84,ReVac_RZV1,C_VacZVL,0,0,0
Vac_75,75,84,ReVac_RZV1,C_VacRZV,232.18186599702358,232.18150145898016,232.18212090733425
Vac_75,75,84,ReVac_RZV1,C_Vac,232.18186599702358,232.18150145898016,232.18212090733425
Vac_75,75,84,ReVac_RZV1,C_All,245.91837273082973,240.8283706782339,251.42872521535324
Vac_75,75,84,ReVac_RZV1,C_Hosp_d,5.866066819418843,3.6820143778617833,8.569936892540902
Vac_75,75,84,ReVac_RZV1,C_GP_NonPHN_d,2.547394935706822,1.6549814786017558,3.589516191812056
Vac_75,75,84,ReVac_RZV1,C_GP_PHN_d,1.0938474587278444,0.691509567148038,1.546287475320229
Vac_75,75,84,ReVac_RZV1,C_GP_d,3.6325656857848294,2.3461868353277673,5.096422866165318
Vac_75,75,84,ReVac_RZV1,C_Med_d,9.452517056475191,6.159769054868684,13.443767880307803
Vac_75,75,84,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_75,75,84,ReVac_RZV1,C_VacRZV_d,215.6247609905604,215.62449351770744,215.62494802615046
Vac_75,75,84,ReVac_RZV1,C_Vac_d,215.6247609905604,215.62449351770744,215.62494802615046
Vac_75,75,84,ReVac_RZV1,C_All_d,225.0772855388106,221.78464491433127,229.06839078078877
Vac_75,75,84,ReVac_RZV1,N_VacZVL,0,0,0
Vac_75,75,84,ReVac_RZV1,N_VacRZV,2.7315513646708656,2.731547075988002,2.731554363615697
Vac_75,75,84,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_75,75,84,ReVac_RZV1,N_VacRZV_d,2.536761894006593,2.5367587472671467,2.5367640944252994
Vac_75,75,84,ReVac_RZV2,N0,1,1,1
Vac_75,75,84,ReVac_RZV2,Year0,2024,2024,2024
Vac_75,75,84,ReVac_RZV2,Year_Life,13.063205071871575,13.063086380858719,13.063297386620068
Vac_75,75,84,ReVac_RZV2,Year_Immunised,9.11144704819478,7.416358252416041,10.59265891322345
Vac_75,75,84,ReVac_RZV2,Risk_HZ,0.03667437203020614,0.022835541364398203,0.05152677272209053
Vac_75,75,84,ReVac_RZV2,Risk_Hosp,0.002136860723310886,0.0013422271478419686,0.003152246796704968
Vac_75,75,84,ReVac_RZV2,Risk_PHN,0.0031677256790631813,0.0020318707874432806,0.004650466163575509
Vac_75,75,84,ReVac_RZV2,Risk_Death,1.6485284597514165e-7,5.759509790435651e-8,2.9061459470533653e-7
Vac_75,75,84,ReVac_RZV2,Q_Life,9.867350491701519,9.867266961907408,9.867412894682651
Vac_75,75,84,ReVac_RZV2,Q_HZ,-0.0044820088147154704,-0.0065330132942626445,-0.00282173564615348
Vac_75,75,84,ReVac_RZV2,Q_All,9.862872175592864,9.860745486443395,9.8645855974725265
Vac_75,75,84,ReVac_RZV2,Q_HZ_d,-0.0033297860446430873,-0.00486363039603004,-0.0021505023767071398
Vac_75,75,84,ReVac_RZV2,Q_Life_d,7.647158380447333,7.647108011707078,7.6471956632356655
Vac_75,75,84,ReVac_RZV2,Q_All_d,7.643830714768997,7.642245840577837,7.645046972533925
Vac_75,75,84,ReVac_RZV2,C_Hosp,7.288122921125092,4.534565618396315,10.644327368644847
Vac_75,75,84,ReVac_RZV2,C_GP_NonPHN,2.9972247178969242,1.869346290568023,4.269048975091476
Vac_75,75,84,ReVac_RZV2,C_GP_PHN,1.2847330618948223,0.817105587272929,1.837583540558596
Vac_75,75,84,ReVac_RZV2,C_GP,4.303147660179951,2.7402661981890963,6.068073146848085
Vac_75,75,84,ReVac_RZV2,C_Med,11.58192572542887,7.538991663193677,16.593279413878566
Vac_75,75,84,ReVac_RZV2,C_VacZVL,0,0,0
Vac_75,75,84,ReVac_RZV2,C_VacRZV,294.36373199404716,294.36300291796033,294.3642418146685
Vac_75,75,84,ReVac_RZV2,C_Vac,294.36373199404716,294.36300291796033,294.3642418146685
Vac_75,75,84,ReVac_RZV2,C_All,305.94551253875676,301.90313069043003,310.9562543589352
Vac_75,75,84,ReVac_RZV2,C_Hosp_d,4.876142688418191,3.110438629250802,7.315796480824245
Vac_75,75,84,ReVac_RZV2,C_GP_NonPHN_d,2.2569915169634425,1.4386695986555318,3.2994904466744925
Vac_75,75,84,ReVac_RZV2,C_GP_PHN_d,0.9730832073696531,0.6310042433661485,1.4081990371499762
Vac_75,75,84,ReVac_RZV2,C_GP_d,3.245189509125699,2.0625567321573346,4.652131522007454
Vac_75,75,84,ReVac_RZV2,C_Med_d,8.199103893510507,5.24880211222145,11.802938017084063
Vac_75,75,84,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_75,75,84,ReVac_RZV2,C_VacRZV_d,261.2495219811208,261.24898703541487,261.2498960523009
Vac_75,75,84,ReVac_RZV2,C_Vac_d,261.2495219811208,261.24898703541487,261.2498960523009
Vac_75,75,84,ReVac_RZV2,C_All_d,269.4485707467925,266.49869922035623,273.05203592031097
Vac_75,75,84,ReVac_RZV2,N_VacZVL,0,0,0
Vac_75,75,84,ReVac_RZV2,N_VacRZV,3.463102729341731,3.4630941519760046,3.4631087272313943
Vac_75,75,84,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_75,75,84,ReVac_RZV2,N_VacRZV_d,3.073523788013186,3.073517494534293,3.0735281888505996
Vac_75,75,85,ReVac_RZV1,N0,1,1,1
Vac_75,75,85,ReVac_RZV1,Year0,2024,2024,2024
Vac_75,75,85,ReVac_RZV1,Year_Life,13.063153435643134,13.06302949192597,13.063268949086792
Vac_75,75,85,ReVac_RZV1,Year_Immunised,8.5880171090108,6.856212264918887,10.218079040565621
Vac_75,75,85,ReVac_RZV1,Risk_HZ,0.04196624414898584,0.026282068020636772,0.057482935552100024
Vac_75,75,85,ReVac_RZV1,Risk_Hosp,0.002534457484899528,0.0016200721227111136,0.0036607623733704285
Vac_75,75,85,ReVac_RZV1,Risk_PHN,0.0036267369549250776,0.0023659012296818526,0.005205613165315097
Vac_75,75,85,ReVac_RZV1,Risk_Death,2.328023113782533e-7,8.814350500679108e-8,4.1332425746186857e-7
Vac_75,75,85,ReVac_RZV1,Q_Life,9.867315141884838,9.867228273715435,9.867393943581881
Vac_75,75,85,ReVac_RZV1,Q_HZ,-0.005175503957985083,-0.007313002967128075,-0.0032761630288339156
Vac_75,75,85,ReVac_RZV1,Q_All,9.862139285845675,9.859939492640223,9.864107080953191
Vac_75,75,85,ReVac_RZV1,Q_HZ_d,-0.0037797984322890726,-0.005367133652086491,-0.0023797278423018796
Vac_75,75,85,ReVac_RZV1,Q_Life_d,7.647139221646388,7.647086278754904,7.647184106291453
Vac_75,75,85,ReVac_RZV1,Q_All_d,7.643367477795728,7.641725196024799,7.64479213502994
Vac_75,75,85,ReVac_RZV1,C_Hosp,8.65348934351422,5.5157804415128044,12.397976807535247
Vac_75,75,85,ReVac_RZV1,C_GP_NonPHN,3.4060028662045525,2.1494356712615343,4.737213428834482
Vac_75,75,85,ReVac_RZV1,C_GP_PHN,1.4646508341694973,0.915561074180224,2.052405012280202
Vac_75,75,85,ReVac_RZV1,C_GP,4.884585900265957,3.0487807005278915,6.703358615553931
Vac_75,75,85,ReVac_RZV1,C_Med,13.510960942913217,8.646333033017092,19.08140737860961
Vac_75,75,85,ReVac_RZV1,C_VacZVL,0,0,0
Vac_75,75,85,ReVac_RZV1,C_VacRZV,228.28310909618224,228.28268462205244,228.2834560662434
Vac_75,75,85,ReVac_RZV1,C_Vac,228.28310909618224,228.28268462205244,228.2834560662434
Vac_75,75,85,ReVac_RZV1,C_All,241.7941112575587,236.92973550399967,247.36384391886216
Vac_75,75,85,ReVac_RZV1,C_Hosp_d,5.744052965596729,3.574150125002727,8.508616288042887
Vac_75,75,85,ReVac_RZV1,C_GP_NonPHN_d,2.554485420427763,1.6552155465926435,3.5769025906983267
Vac_75,75,85,ReVac_RZV1,C_GP_PHN_d,1.0990202548365342,0.6918748799121988,1.5451406384634228
Vac_75,75,85,ReVac_RZV1,C_GP_d,3.672630885976395,2.3470904265048427,5.062499009062064
Vac_75,75,85,ReVac_RZV1,C_Med_d,9.476660256455641,6.159077835631322,13.356984560291377
Vac_75,75,85,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_75,75,85,ReVac_RZV1,C_VacRZV_d,211.31799255978274,211.31769164208617,211.31823853338688
Vac_75,75,85,ReVac_RZV1,C_Vac_d,211.31799255978274,211.31769164208617,211.31823853338688
Vac_75,75,85,ReVac_RZV1,C_All_d,220.7945585117682,217.47726109960482,224.6748462021762
Vac_75,75,85,ReVac_RZV1,N_VacZVL,0,0,0
Vac_75,75,85,ReVac_RZV1,N_VacRZV,2.6856836364256735,2.6856786426123813,2.6856877184263928
Vac_75,75,85,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_75,75,85,ReVac_RZV1,N_VacRZV_d,2.4860940301150913,2.4860904899068963,2.486096923922199
Vac_75,75,85,ReVac_RZV2,N0,1,1,1
Vac_75,75,85,ReVac_RZV2,Year0,2024,2024,2024
Vac_75,75,85,ReVac_RZV2,Year_Life,13.063203772496491,13.06308324716067,13.06329736448808
Vac_75,75,85,ReVac_RZV2,Year_Immunised,9.036149843663145,7.374523478834434,10.582257828471436
Vac_75,75,85,ReVac_RZV2,Risk_HZ,0.03728980793944345,0.022967928451516073,0.05236429461756894
Vac_75,75,85,ReVac_RZV2,Risk_Hosp,0.0021309060050916564,0.001357590738332678,0.003174623801063018
Vac_75,75,85,ReVac_RZV2,Risk_PHN,0.003236364002341138,0.002078254022276247,0.004688351031416844
Vac_75,75,85,ReVac_RZV2,Risk_Death,1.589340445591057e-7,5.5796367705417065e-8,2.850067871149231e-7
Vac_75,75,85,ReVac_RZV2,Q_Life,9.86734893228353,9.867266619282782,9.867412804613991
Vac_75,75,85,ReVac_RZV2,Q_HZ,-0.004550878218393398,-0.006557200150751027,-0.0028646949087296684
Vac_75,75,85,ReVac_RZV2,Q_All,9.862793626137567,9.860727034287722,9.864550880072413
Vac_75,75,85,ReVac_RZV2,Q_HZ_d,-0.0034126400424011917,-0.0049241227799993546,-0.0021618145549806554
Vac_75,75,85,ReVac_RZV2,Q_Life_d,7.647156934440814,7.647107664821384,7.647193951158169
Vac_75,75,85,ReVac_RZV2,Q_All_d,7.643748492390143,7.642160869904452,7.645028725508154
Vac_75,75,85,ReVac_RZV2,C_Hosp,7.237385357387893,4.574884661400126,10.644096923794987
Vac_75,75,85,ReVac_RZV2,C_GP_NonPHN,3.0441319868982157,1.8801268200291992,4.291031576954291
Vac_75,75,85,ReVac_RZV2,C_GP_PHN,1.3117095052580394,0.8360105690017248,1.8512625512777428
Vac_75,75,85,ReVac_RZV2,C_GP,4.381789170104415,2.754697581905049,6.149070405203085
Vac_75,75,85,ReVac_RZV2,C_Med,11.608357199619629,7.562020240119702,16.61055123406694
Vac_75,75,85,ReVac_RZV2,C_VacZVL,0,0,0
Vac_75,75,85,ReVac_RZV2,C_VacRZV,286.5662181923645,286.56536924410483,286.5669121324868
Vac_75,75,85,ReVac_RZV2,C_Vac,286.5662181923645,286.56536924410483,286.5669121324868
Vac_75,75,85,ReVac_RZV2,C_All,298.17457820832703,294.12881167156166,303.1759696946276
Vac_75,75,85,ReVac_RZV2,C_Hosp_d,4.9063068541750186,3.151421410146312,7.390714026649848
Vac_75,75,85,ReVac_RZV2,C_GP_NonPHN_d,2.3253883113584486,1.4516346004094172,3.337760995880356
Vac_75,75,85,ReVac_RZV2,C_GP_PHN_d,0.9954559343202256,0.6316458972311113,1.4264316389259535
Vac_75,75,85,ReVac_RZV2,C_GP_d,3.3350231605122405,2.110890862452694,4.728632816330039
Vac_75,75,85,ReVac_RZV2,C_Med_d,8.29870732840681,5.333320134162987,11.906650763946914
Vac_75,75,85,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_75,75,85,ReVac_RZV2,C_VacRZV_d,252.6359851195655,252.63538328417235,252.63647706677378
Vac_75,75,85,ReVac_RZV2,C_Vac_d,252.6359851195655,252.63538328417235,252.63647706677378
Vac_75,75,85,ReVac_RZV2,C_All_d,260.9346790258804,257.9698136497307,264.5423729584921
Vac_75,75,85,ReVac_RZV2,N_VacZVL,0,0,0
Vac_75,75,85,ReVac_RZV2,N_VacRZV,3.371367272851347,3.3713572852247626,3.3713754368527855
Vac_75,75,85,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_75,75,85,ReVac_RZV2,N_VacRZV_d,2.9721880602301827,2.972180979813792,2.972193847844397
Vac_75,75,86,ReVac_RZV1,N0,1,1,1
Vac_75,75,86,ReVac_RZV1,Year0,2024,2024,2024
Vac_75,75,86,ReVac_RZV1,Year_Life,13.063154173064834,13.063026569207773,13.063271970467495
Vac_75,75,86,ReVac_RZV1,Year_Immunised,8.564131458552012,6.873881826821697,10.207990079999789
Vac_75,75,86,ReVac_RZV1,Risk_HZ,0.04214934017905609,0.026772341969329424,0.05782382059059583
Vac_75,75,86,ReVac_RZV1,Risk_Hosp,0.0025277376035476072,0.001592209585041313,0.0036325478905561838
Vac_75,75,86,ReVac_RZV1,Risk_PHN,0.003648638870948591,0.0024328371688002058,0.005215215843734171
Vac_75,75,86,ReVac_RZV1,Risk_Death,2.2345789366769066e-7,8.495181060273543e-8,4.014019940377361e-7
Vac_75,75,86,ReVac_RZV1,Q_Life,9.867315015524627,9.867227295155093,9.86739590219723
Vac_75,75,86,ReVac_RZV1,Q_HZ,-0.00520241225944724,-0.007367321619980066,-0.003305478041133396
Vac_75,75,86,ReVac_RZV1,Q_All,9.862106999568837,9.859876587440368,9.86407318423872
Vac_75,75,86,ReVac_RZV1,Q_HZ_d,-0.0038229232093464514,-0.005422662723125812,-0.0024317847432042358
Vac_75,75,86,ReVac_RZV1,Q_Life_d,7.647138643142172,7.647086863453378,7.64718412991144
Vac_75,75,86,ReVac_RZV1,Q_All_d,7.643313365924049,7.641666108780566,7.644745294464948
Vac_75,75,86,ReVac_RZV1,C_Hosp,8.615465237843868,5.467083389681388,12.322733654859777
Vac_75,75,86,ReVac_RZV1,C_GP_NonPHN,3.434673860300661,2.156563072247394,4.735417806649973
Vac_75,75,86,ReVac_RZV1,C_GP_PHN,1.4728259575628755,0.963554743418822,2.0584279266113286
Vac_75,75,86,ReVac_RZV1,C_GP,4.906469978861301,3.1182439742585366,6.804846529423502
Vac_75,75,86,ReVac_RZV1,C_Med,13.481084381525484,8.646333033017092,18.926995968235797
Vac_75,75,86,ReVac_RZV1,C_VacZVL,0,0,0
Vac_75,75,86,ReVac_RZV1,C_VacRZV,224.15311709940585,224.15263080939258,224.1535832671069
Vac_75,75,86,ReVac_RZV1,C_Vac,224.15311709940585,224.15263080939258,224.1535832671069
Vac_75,75,86,ReVac_RZV1,C_All,237.6342907527201,232.79987735296552,243.0796673284867
Vac_75,75,86,ReVac_RZV1,C_Hosp_d,5.750219639768664,3.573477362030552,8.425568533484848
Vac_75,75,86,ReVac_RZV1,C_GP_NonPHN_d,2.578138439749076,1.6464078414035141,3.5829331841064525
Vac_75,75,86,ReVac_RZV1,C_GP_PHN_d,1.1086471233162858,0.6925357588613601,1.5459728006191762
Vac_75,75,86,ReVac_RZV1,C_GP_d,3.7003953573354,2.3481558657461963,5.055647181083221
Vac_75,75,86,ReVac_RZV1,C_Med_d,9.465346652850407,6.220474365029828,13.32150818461672
Vac_75,75,86,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_75,75,86,ReVac_RZV1,C_VacRZV_d,207.0919454423161,207.0916123600559,207.09226474188483
Vac_75,75,86,ReVac_RZV1,C_Vac_d,207.0919454423161,207.0916123600559,207.09226474188483
Vac_75,75,86,ReVac_RZV1,C_All_d,216.5573092327197,213.31271083581166,220.41331971630163
Vac_75,75,86,ReVac_RZV1,N_VacZVL,0,0,0
Vac_75,75,86,ReVac_RZV1,N_VacRZV,2.6370954952871273,2.637089774228148,2.6371009796130225
Vac_75,75,86,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_75,75,86,ReVac_RZV1,N_VacRZV_d,2.436375828733131,2.4363719101183046,2.4363795851986447
Vac_75,75,86,ReVac_RZV2,N0,1,1,1
Vac_75,75,86,ReVac_RZV2,Year0,2024,2024,2024
Vac_75,75,86,ReVac_RZV2,Year_Life,13.063196165224273,13.063072317124192,13.063295175871021
Vac_75,75,86,ReVac_RZV2,Year_Immunised,8.977903652099783,7.349572384383202,10.508272197312031
Vac_75,75,86,ReVac_RZV2,Risk_HZ,0.03824646467217621,0.02384411711478518,0.0528610011690577
Vac_75,75,86,ReVac_RZV2,Risk_Hosp,0.002164597765364474,0.001359442153076579,0.0031987156131473007
Vac_75,75,86,ReVac_RZV2,Risk_PHN,0.003332119898348117,0.0021648075162822434,0.0047748002270998294
Vac_75,75,86,ReVac_RZV2,Risk_Death,1.606587379041886e-7,5.595854141803399e-8,2.876121217846848e-7
Vac_75,75,86,ReVac_RZV2,Q_Life,9.867343974903212,9.867258650503905,9.867411147708967
Vac_75,75,86,ReVac_RZV2,Q_HZ,-0.004668427626892917,-0.006786248484687928,-0.002922752673738413
Vac_75,75,86,ReVac_RZV2,Q_All,9.86266022404001,9.860491310567928,9.864501641686648
Vac_75,75,86,ReVac_RZV2,Q_HZ_d,-0.003505297918784208,-0.00503392235689465,-0.002206743498228808
Vac_75,75,86,ReVac_RZV2,Q_Life_d,7.647154281068001,7.647104664668401,7.6471926538096096
Vac_75,75,86,ReVac_RZV2,Q_All_d,7.643639603379979,7.642079722325919,7.644984342476074
Vac_75,75,86,ReVac_RZV2,C_Hosp,7.327564208718732,4.592568908265076,10.74047384114768
Vac_75,75,86,ReVac_RZV2,C_GP_NonPHN,3.1345492390557412,1.951917271135453,4.348955634785628
Vac_75,75,86,ReVac_RZV2,C_GP_PHN,1.3522817971488523,0.8707590753672022,1.9001876270611446
Vac_75,75,86,ReVac_RZV2,C_GP,4.5175003701694365,2.8249900258107825,6.2846297634419965
Vac_75,75,86,ReVac_RZV2,C_Med,11.771434530832497,7.610249777408044,16.657809866288837
Vac_75,75,86,ReVac_RZV2,C_VacZVL,0,0,0
Vac_75,75,86,ReVac_RZV2,C_VacRZV,278.3062341988117,278.30526161878515,278.3071665342138
Vac_75,75,86,ReVac_RZV2,C_Vac,278.3062341988117,278.30526161878515,278.3071665342138
Vac_75,75,86,ReVac_RZV2,C_All,290.0777699336792,285.91720657859764,294.9631780470382
Vac_75,75,86,ReVac_RZV2,C_Hosp_d,5.040453349525647,3.1540547014592932,7.414597522873251
Vac_75,75,86,ReVac_RZV2,C_GP_NonPHN_d,2.3869428130841506,1.4760027869663006,3.3725000613331093
Vac_75,75,86,ReVac_RZV2,C_GP_PHN_d,1.0251401820439052,0.6585179833913638,1.4498297763141603
Vac_75,75,86,ReVac_RZV2,C_GP_d,3.424295935312636,2.1472917675296515,4.766949313274121
Vac_75,75,86,ReVac_RZV2,C_Med_d,8.461406474660443,5.45199223457193,12.078590520886738
Vac_75,75,86,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_75,75,86,ReVac_RZV2,C_VacRZV_d,244.1838908846322,244.18322472011178,244.18452948376967
Vac_75,75,86,ReVac_RZV2,C_Vac_d,244.1838908846322,244.18322472011178,244.18452948376967
