Scenario,Age0,Age1,Arm,Year0,Index,A,M,L,U
Overall,60,82,ReRZV_2d,2024,dQ_Life_d,1.2475072209431736e-4,1.2421152836683547e-4,1.0379446905859347e-4,1.4760475474906443e-4
Overall,60,82,ReRZV_2d,2024,dQ_All_d,0.008120732513999885,0.008102116085638045,0.006835058779383906,0.009423039275959643
Overall,60,82,ReRZV_2d,2024,dC_Hosp,-15.884010573910034,-15.801643984872587,-19.549830103554385,-12.67635619965541
Overall,60,82,ReRZV_2d,2024,dC_GP_NonPHN,-9.068318052919517,-9.093326959108042,-10.330556484118985,-7.800435350446036
Overall,60,82,ReRZV_2d,2024,dC_GP_PHN,-2.980877993203386,-2.9819077386392143,-3.4848106948285493,-2.4750591666394914
Overall,60,82,ReRZV_2d,2024,dC_GP,-12.049196046122903,-12.069146844913805,-13.67489015894538,-10.33665460402667
Overall,60,82,ReRZV_2d,2024,dC_Med,-27.933206620032937,-27.896156023606707,-32.58280465918277,-23.51903668387529
Overall,60,82,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,60,82,ReRZV_2d,2024,dC_VacRZV,114.87364864198584,114.87363531574124,114.87303860773167,114.87421106901911
Overall,60,82,ReRZV_2d,2024,dC_Vac,224.87364864198582,224.87363531574124,224.87303860773167,224.8742110690191
Overall,60,82,ReRZV_2d,2024,dC_All,196.9404420219529,196.97786902853738,192.29137335711764,201.3543279163096
Overall,60,82,ReRZV_2d,2024,dC_Hosp_d,-6.973887821382758,-6.940705265768964,-8.49056154220471,-5.681438055136545
Overall,60,82,ReRZV_2d,2024,dC_GP_NonPHN_d,-5.809739993357608,-5.824933832356448,-6.572922724520175,-5.030634628374125
Overall,60,82,ReRZV_2d,2024,dC_GP_PHN_d,-1.6873468378052998,-1.6896437870432008,-1.9755921897598963,-1.3962756860512122
Overall,60,82,ReRZV_2d,2024,dC_GP_d,-7.497086831162908,-7.506460821578427,-8.49131022183423,-6.468432285642172
Overall,60,82,ReRZV_2d,2024,dC_Med_d,-14.470974652545666,-14.392088736261199,-16.675586024653388,-12.353706941931836
Overall,60,82,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,82,ReRZV_2d,2024,dC_VacRZV_d,53.89304471763878,53.89303846562272,53.89275851968367,53.893308580636194
Overall,60,82,ReRZV_2d,2024,dC_Vac_d,163.8930447176388,163.89303846562274,163.89275851968367,163.89330858063622
Overall,60,82,ReRZV_2d,2024,dC_All_d,149.42207006509312,149.5010116646397,147.2178133319504,151.53911652759706
Overall,60,82,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,60,82,ReRZV_2d,2024,dN_VacRZV,1.3514546899057156,1.3514545331263674,1.3514475130321375,1.3514613066943424
Overall,60,82,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,82,ReRZV_2d,2024,dN_VacRZV_d,0.634035820207515,0.6340357466543849,0.6340324531727489,0.634038924478073
Overall,60,82,ReRZV_2d,2024,ICER,18534.212343454597,18452.13050131911,15732.102975696358,22107.346926287013
Overall,60,82,ReRZV_2d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,60,82,ReRZV_2d,2024,Thres20,278.98361525993624,278.2089773477591,235.87796116855432,321.93472622296173
Overall,60,82,ReRZV_2d,2024,Thres30,407.06362821592717,406.0398276163692,343.18988190008014,470.7035495784219
Overall,60,82,ReRZV_2d,2024,Thres20_50,NA,278.2089773477591,NA,NA
Overall,60,82,ReRZV_2d,2024,Thres30_90,NA,365.4637532069972,NA,NA
Overall,60,82,ReRZV_2d,2024,Thres,NA,278.2089773477591,NA,NA
Overall,60,83,ReRZV_1d,2024,dYear_Life,4.2532534746501227e-4,4.231831035408362e-4,3.4213472476309905e-4,5.152139405296018e-4
Overall,60,83,ReRZV_1d,2024,dYear_Immunised,11.816082201501242,11.858296636662086,10.168515959248547,13.480694004881293
Overall,60,83,ReRZV_1d,2024,dRisk_HZ,-0.09053078362363039,-0.09077816313423243,-0.10421795119918555,-0.07593282477108024
Overall,60,83,ReRZV_1d,2024,dRisk_Hosp,-0.0032316680249242034,-0.0032144176415216056,-0.004027308225625567,-0.0025291310077686824
Overall,60,83,ReRZV_1d,2024,dRisk_PHN,-0.006045058023778274,-0.0060519210061205945,-0.007098409686768552,-0.0049393231957540334
Overall,60,83,ReRZV_1d,2024,dRisk_Death,-8.02787161139515e-7,-8.011739248847616e-7,-9.569932218654985e-7,-6.510368083442376e-7
Overall,60,83,ReRZV_1d,2024,dQ_Life,2.918373078779304e-4,2.9057762665019027e-4,2.347474455389964e-4,3.531253820764135e-4
Overall,60,83,ReRZV_1d,2024,dQ_HZ,0.011927532940048328,0.011883881897011471,0.00965753881160449,0.01418471417160379
Overall,60,83,ReRZV_1d,2024,dQ_HZ_Norm,0.003807952589860366,0.003792528514794703,0.0030569876980438343,0.004596487140213305
Overall,60,83,ReRZV_1d,2024,dQ_All,0.012214579819698897,0.012161078397578962,0.00992617009960144,0.014507022098876731
Overall,60,83,ReRZV_1d,2024,dQ_HZ_d,0.007496432603244642,0.007464761474014009,0.006183270315755676,0.00880419678522665
Overall,60,83,ReRZV_1d,2024,dQ_HZ_Norm_d,0.002639205192205494,0.0026335730690480717,0.002166831119706339,0.0031180913383823533
Overall,60,83,ReRZV_1d,2024,dQ_Life_d,1.0948301880556066e-4,1.0904674831735406e-4,8.897253759228007e-5,1.3244701164576432e-4
Overall,60,83,ReRZV_1d,2024,dQ_All_d,0.007605915622050233,0.0075766847482885424,0.006279190730579432,0.008936052622976432
Overall,60,83,ReRZV_1d,2024,dC_Hosp,-13.743876180477349,-13.648699076144947,-17.168004157024942,-10.681863351863212
Overall,60,83,ReRZV_1d,2024,dC_GP_NonPHN,-8.359770650359756,-8.385514387734748,-9.644272142609497,-7.051816934240976
Overall,60,83,ReRZV_1d,2024,dC_GP_PHN,-2.6622328703208296,-2.65912575741097,-3.1788991937160356,-2.1444602453477257
Overall,60,83,ReRZV_1d,2024,dC_GP,-11.022003520680585,-11.05453082640992,-12.742123133408395,-9.239354915464359
Overall,60,83,ReRZV_1d,2024,dC_Med,-24.76587970115793,-24.66079098994794,-29.54121542573368,-20.438300141445517
Overall,60,83,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,60,83,ReRZV_1d,2024,dC_VacRZV,54.612096387565614,54.612091352988614,54.61176097218261,54.6124198005863
Overall,60,83,ReRZV_1d,2024,dC_Vac,164.61209638756563,164.6120913529886,164.61176097218262,164.6124198005863
Overall,60,83,ReRZV_1d,2024,dC_All,139.84621668640767,139.95121941993887,135.0709441748258,144.17349472098795
Overall,60,83,ReRZV_1d,2024,dC_Hosp_d,-6.0908539039016745,-6.066177079530436,-7.499233527234565,-4.842296293220543
Overall,60,83,ReRZV_1d,2024,dC_GP_NonPHN_d,-5.501446299876833,-5.518607911077271,-6.284081582520912,-4.715809749563822
Overall,60,83,ReRZV_1d,2024,dC_GP_PHN_d,-1.548101854181886,-1.5468824220725004,-1.8359740335386614,-1.2613162171044523
Overall,60,83,ReRZV_1d,2024,dC_GP_d,-7.049548154058719,-7.061775187726568,-8.100194609959777,-5.987967751126582
Overall,60,83,ReRZV_1d,2024,dC_Med_d,-13.140402057960394,-13.097137934385646,-15.379700981192988,-10.971387751818474
Overall,60,83,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,83,ReRZV_1d,2024,dC_VacRZV_d,24.75487871221032,24.754876430108897,24.754726673235925,24.75502531068631
Overall,60,83,ReRZV_1d,2024,dC_Vac_d,134.7548787122103,134.7548764301089,134.75472667323592,134.7550253106863
Overall,60,83,ReRZV_1d,2024,dC_All_d,121.61447665424993,121.65768253655861,119.37525799018617,123.78342896850052
Overall,60,83,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,60,83,ReRZV_1d,2024,dN_VacRZV,0.642495251618419,0.6424951923881014,0.6424913055550895,0.6424990564774857
Overall,60,83,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,83,ReRZV_1d,2024,dN_VacRZV_d,0.29123386720247435,0.2912338403542223,0.2912320785086579,0.29123559189042714
Overall,60,83,ReRZV_1d,2024,ICER,16125.733500532739,16037.11391358978,13450.003074541166,19586.847062835845
Overall,60,83,ReRZV_1d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,60,83,ReRZV_1d,2024,Thres20,567.4432425186938,566.0770044555317,471.71127081165963,663.6786869191309
Overall,60,83,ReRZV_1d,2024,Thres30,828.6049872002882,826.7005092799554,687.8039572128101,970.6560857364191
Overall,60,83,ReRZV_1d,2024,Thres20_50,NA,566.0770044555317,NA,NA
Overall,60,83,ReRZV_1d,2024,Thres30_90,NA,736.4312847146448,NA,NA
Overall,60,83,ReRZV_1d,2024,Thres,NA,566.0770044555317,NA,NA
Overall,60,83,ReRZV_2d,2024,dYear_Life,4.67685530159617e-4,4.658916695987614e-4,3.8757888885756483e-4,5.535818698485961e-4
Overall,60,83,ReRZV_2d,2024,dYear_Immunised,12.2640103396239,12.311692499744165,10.662803977385739,13.890841605478057
Overall,60,83,ReRZV_2d,2024,dRisk_HZ,-0.09471157857066784,-0.09509014697601575,-0.10850125524058805,-0.0808921614067044
Overall,60,83,ReRZV_2d,2024,dRisk_Hosp,-0.0035782889289792097,-0.0035540150476145197,-0.004338756623351777,-0.0028866501691582305
Overall,60,83,ReRZV_2d,2024,dRisk_PHN,-0.006414716584853087,-0.0064071327627869615,-0.007483320713595943,-0.0053263633300980355
Overall,60,83,ReRZV_2d,2024,dRisk_Death,-8.499737369021473e-7,-8.497915969761375e-7,-9.98138884360721e-7,-7.092698184620293e-7
Overall,60,83,ReRZV_2d,2024,dQ_Life,3.2002909487080446e-4,3.1851624417100766e-4,2.657245009126008e-4,3.783212657607393e-4
Overall,60,83,ReRZV_2d,2024,dQ_HZ,0.012525041095661072,0.012494422988204006,0.01031992484865213,0.014752109892340002
Overall,60,83,ReRZV_2d,2024,dQ_HZ_Norm,0.003935772990347595,0.003924429927324089,0.003185886790200802,0.004722013039751539
Overall,60,83,ReRZV_2d,2024,dQ_All,0.012839379019165648,0.012812640250299268,0.01061652078504105,0.015109995086504301
Overall,60,83,ReRZV_2d,2024,dQ_HZ_d,0.007721820145185135,0.007699032528679874,0.006436025494433715,0.009014342188204455
Overall,60,83,ReRZV_2d,2024,dQ_HZ_Norm_d,0.002687658366839904,0.002685190600274236,0.0022124995424001033,0.003169072920340886
Overall,60,83,ReRZV_2d,2024,dQ_Life_d,1.1861112687306275e-4,1.1800605786316254e-4,9.847415303307905e-5,1.4075723463604639e-4
Overall,60,83,ReRZV_2d,2024,dQ_All_d,0.007840431272058211,0.007820758684154328,0.006541390649681844,0.00914612898480871
Overall,60,83,ReRZV_2d,2024,dC_Hosp,-15.304687342418852,-15.187269610780007,-18.788005325109662,-12.272411508512503
Overall,60,83,ReRZV_2d,2024,dC_GP_NonPHN,-8.716601482773546,-8.75528497162478,-10.011718930077347,-7.432285040893357
Overall,60,83,ReRZV_2d,2024,dC_GP_PHN,-2.818157698350811,-2.8179031146089955,-3.3252693539378173,-2.3102138074550385
Overall,60,83,ReRZV_2d,2024,dC_GP,-11.534759181124357,-11.566177977879034,-13.219040600176195,-9.808813907504522
Overall,60,83,ReRZV_2d,2024,dC_Med,-26.83944652354321,-26.772730532538624,-31.40744668116684,-22.58099246488702
Overall,60,83,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,60,83,ReRZV_2d,2024,dC_VacRZV,109.22419277513123,109.22418270597723,109.22352194436522,109.2248396011726
Overall,60,83,ReRZV_2d,2024,dC_Vac,219.22419277513123,219.22418270597723,219.22352194436522,219.2248396011726
Overall,60,83,ReRZV_2d,2024,dC_All,192.384746251588,192.45120191733352,187.81709469029192,196.64302610974252
Overall,60,83,ReRZV_2d,2024,dC_Hosp_d,-6.658397337349142,-6.615122883589095,-8.054850306011927,-5.406401322139797
Overall,60,83,ReRZV_2d,2024,dC_GP_NonPHN_d,-5.6362667754186075,-5.651237775233783,-6.4300396263129285,-4.8416433427074725
Overall,60,83,ReRZV_2d,2024,dC_GP_PHN_d,-1.6074357080689623,-1.608514302057275,-1.9018007558411965,-1.3100184342337358
Overall,60,83,ReRZV_2d,2024,dC_GP_d,-7.24370248348757,-7.258540492766773,-8.28374613488616,-6.21657209664242
Overall,60,83,ReRZV_2d,2024,dC_Med_d,-13.902099820836712,-13.839590513355706,-16.038141468161072,-11.822722653122854
Overall,60,83,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,83,ReRZV_2d,2024,dC_VacRZV_d,49.50975742442064,49.509752860217795,49.50945334647185,49.51005062137262
Overall,60,83,ReRZV_2d,2024,dC_Vac_d,159.50975742442066,159.50975286021782,159.50945334647184,159.51005062137264
Overall,60,83,ReRZV_2d,2024,dC_All_d,145.60765760358393,145.67013260950438,143.47190885937545,147.6867808038226
Overall,60,83,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,60,83,ReRZV_2d,2024,dN_VacRZV,1.284990503236838,1.2849903847762028,1.284982611110179,1.2849981129549715
Overall,60,83,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,83,ReRZV_2d,2024,dN_VacRZV_d,0.5824677344049487,0.5824676807084446,0.5824641570173158,0.5824711837808543
Overall,60,83,ReRZV_2d,2024,ICER,18718.176773862837,18636.50352591453,15750.778437506187,22572.916796635625
Overall,60,83,ReRZV_2d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,60,83,ReRZV_2d,2024,Thres20,293.08181513838684,292.0949261961572,244.9252168192325,340.55408147740724
Overall,60,83,ReRZV_2d,2024,Thres30,427.6889303664857,426.3981264991966,357.64051173886355,497.05322190859613
Overall,60,83,ReRZV_2d,2024,Thres20_50,NA,292.0949261961572,NA,NA
Overall,60,83,ReRZV_2d,2024,Thres30_90,NA,381.77602648456684,NA,NA
Overall,60,83,ReRZV_2d,2024,Thres,NA,292.0949261961572,NA,NA
Overall,60,84,ReRZV_1d,2024,dYear_Life,4.059131091121024e-4,4.039171059400104e-4,3.250124229601248e-4,4.914755075914989e-4
Overall,60,84,ReRZV_1d,2024,dYear_Immunised,11.477270594530022,11.527584148150801,9.818760520976701,13.173746722594348
Overall,60,84,ReRZV_1d,2024,dRisk_HZ,-0.08724262661296506,-0.08752155699325982,-0.10151085248849656,-0.07296263935410156
Overall,60,84,ReRZV_1d,2024,dRisk_Hosp,-0.003100784765971474,-0.0030931856855233378,-0.0038505749881642282,-0.0024548064039090784
Overall,60,84,ReRZV_1d,2024,dRisk_PHN,-0.005732488988321299,-0.005728248747474893,-0.006837233164792008,-0.0046492307160093
Overall,60,84,ReRZV_1d,2024,dRisk_Death,-7.77637094663052e-7,-7.771346649479504e-7,-9.279434731219586e-7,-6.346190085106792e-7
Overall,60,84,ReRZV_1d,2024,dQ_Life,2.7801187527095195e-4,2.7656943242071463e-4,2.2312087396016977e-4,3.375202332104976e-4
Overall,60,84,ReRZV_1d,2024,dQ_HZ,0.011460295316623561,0.011417016467723282,0.009210285517519297,0.013761612206387835
Overall,60,84,ReRZV_1d,2024,dQ_HZ_Norm,0.003698737856001897,0.00367972702815909,0.002957163286210216,0.004479517237253335
Overall,60,84,ReRZV_1d,2024,dQ_All,0.011733395144555814,0.011701386475722941,0.00942353898785706,0.014029939591412964
Overall,60,84,ReRZV_1d,2024,dQ_HZ_d,0.007271325180080598,0.007253187038028961,0.005972782450356923,0.008596039707748067
Overall,60,84,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0025869192156201086,0.002581886489366203,0.0021129730167402847,0.003063498860671923
Overall,60,84,ReRZV_1d,2024,dQ_Life_d,1.0391885982463833e-4,1.0354034061244022e-4,8.410046313285235e-5,1.2636437472797192e-4
Overall,60,84,ReRZV_1d,2024,dQ_All_d,0.0073752440399052314,0.007354175068813085,0.006048715863410381,0.008713344927515188
Overall,60,84,ReRZV_1d,2024,dC_Hosp,-13.213132785484458,-13.176474184247432,-16.442762186227025,-10.367521354924955
Overall,60,84,ReRZV_1d,2024,dC_GP_NonPHN,-8.066180627378671,-8.108317937815908,-9.39941087614016,-6.750007728960236
Overall,60,84,ReRZV_1d,2024,dC_GP_PHN,-2.5238630092723344,-2.5215725560749505,-3.038892862385095,-2.016019191425028
Overall,60,84,ReRZV_1d,2024,dC_GP,-10.590043636651005,-10.622111176628788,-12.397762836515605,-8.820079135397211
Overall,60,84,ReRZV_1d,2024,dC_Med,-23.803176422135465,-23.748965223735617,-28.251391302582803,-19.599753477291358
Overall,60,84,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,60,84,ReRZV_1d,2024,dC_VacRZV,51.58070107996608,51.580699638157526,51.58033443239859,51.581061299161476
Overall,60,84,ReRZV_1d,2024,dC_Vac,161.58070107996608,161.58069963815754,161.5803344323986,161.5810612991615
Overall,60,84,ReRZV_1d,2024,dC_All,137.7775246578306,137.83179192918175,133.32979329678975,141.9808891345699
Overall,60,84,ReRZV_1d,2024,dC_Hosp_d,-5.809158917060234,-5.790855020307536,-7.205616999193104,-4.6295850604317925
Overall,60,84,ReRZV_1d,2024,dC_GP_NonPHN_d,-5.360489190414807,-5.374814146581851,-6.162346247628995,-4.563372651950853
Overall,60,84,ReRZV_1d,2024,dC_GP_PHN_d,-1.4820644227911404,-1.4809521270358292,-1.7837264102589951,-1.1946443038857453
Overall,60,84,ReRZV_1d,2024,dC_GP_d,-6.842553613205947,-6.853296858795298,-7.922824524862452,-5.774807314056086
Overall,60,84,ReRZV_1d,2024,dC_Med_d,-12.651712530266181,-12.607819376236238,-14.755575660094532,-10.54624997382554
Overall,60,84,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,84,ReRZV_1d,2024,dC_VacRZV_d,22.590136009247704,22.59013537779736,22.589975433329897,22.59029376981409
Overall,60,84,ReRZV_1d,2024,dC_Vac_d,132.59013600924771,132.59013537779737,132.58997543332993,132.59029376981408
Overall,60,84,ReRZV_1d,2024,dC_All_d,119.93842347898152,119.98228887170292,117.834595515286,122.04384156324006
Overall,60,84,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,60,84,ReRZV_1d,2024,dN_VacRZV,0.6068317774113656,0.6068317604489121,0.6068274639105716,0.6068360152842527
Overall,60,84,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,84,ReRZV_1d,2024,dN_VacRZV_d,0.2657663059911494,0.2657662985623219,0.26576441686270463,0.26576816199781284
Overall,60,84,ReRZV_1d,2024,ICER,16411.126754707497,16304.847359269414,13587.616644423915,20064.686593015394
Overall,60,84,ReRZV_1d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,60,84,ReRZV_1d,2024,Thres20,602.621775562685,601.3790832996137,497.43502598688525,708.457757806663
Overall,60,84,ReRZV_1d,2024,Thres30,880.1303416344854,878.2556267623695,726.0563014439648,1035.5503522972137
Overall,60,84,ReRZV_1d,2024,Thres20_50,NA,601.3790832996137,NA,NA
Overall,60,84,ReRZV_1d,2024,Thres30_90,NA,778.20209532761,NA,NA
Overall,60,84,ReRZV_1d,2024,Thres,NA,601.3790832996137,NA,NA
Overall,60,84,ReRZV_2d,2024,dYear_Life,4.431701660366194e-4,4.411256247074391e-4,3.6686471068820837e-4,5.267326483878065e-4
Overall,60,84,ReRZV_2d,2024,dYear_Immunised,11.863486811758635,11.921285768639653,10.234630148391282,13.527545460168062
Overall,60,84,ReRZV_2d,2024,dRisk_HZ,-0.09083360870468149,-0.09119113735054116,-0.10498778761560472,-0.07689247247985886
Overall,60,84,ReRZV_2d,2024,dRisk_Hosp,-0.003411088934335422,-0.0033973761863107833,-0.004156332542562414,-0.0027564810197200328
Overall,60,84,ReRZV_2d,2024,dRisk_PHN,-0.006047881973087924,-0.0060371210594757,-0.007160748886173527,-0.004986961738965517
Overall,60,84,ReRZV_2d,2024,dRisk_Death,-8.178821926764401e-7,-8.184010028313663e-7,-9.62485127994003e-7,-6.829624183606838e-7
Overall,60,84,ReRZV_2d,2024,dQ_Life,3.027114625092473e-4,3.013738449304526e-4,2.5031697549238174e-4,3.602271790342115e-4
Overall,60,84,ReRZV_2d,2024,dQ_HZ,0.011973196668006773,0.011940487013901416,0.009789096462873802,0.014251530090342497
Overall,60,84,ReRZV_2d,2024,dQ_HZ_Norm,0.0038076383308063245,0.003794774281427114,0.0030767460083417826,0.004592961995409362
Overall,60,84,ReRZV_2d,2024,dQ_All,0.012270129263861843,0.012243338708849194,0.010061566509142493,0.014569011688669864
Overall,60,84,ReRZV_2d,2024,dQ_HZ_d,0.007460436992082551,0.00745016972258843,0.006164882699443787,0.008748047995729468
Overall,60,84,ReRZV_2d,2024,dQ_HZ_Norm_d,0.0026272405033037627,0.0026197714844284673,0.0021538036092638986,0.0031084525012625842
Overall,60,84,ReRZV_2d,2024,dQ_Life_d,1.1181992385037808e-4,1.1123507214882977e-4,9.221742519929243e-5,1.3395593737697276e-4
Overall,60,84,ReRZV_2d,2024,dQ_All_d,0.007572256915932957,0.0075621827125109675,0.006267693498613758,0.008860589489412218
Overall,60,84,ReRZV_2d,2024,dC_Hosp,-14.614229630326896,-14.54076002916294,-17.87959136864481,-11.808358878408882
Overall,60,84,ReRZV_2d,2024,dC_GP_NonPHN,-8.371375161976378,-8.404235986134474,-9.70137364360228,-7.06488198099855
Overall,60,84,ReRZV_2d,2024,dC_GP_PHN,-2.6562660752599343,-2.6527990210180885,-3.1721522568739458,-2.1533224478323176
Overall,60,84,ReRZV_2d,2024,dC_GP,-11.027641237236313,-11.059234622234708,-12.779185841121317,-9.27844365517502
Overall,60,84,ReRZV_2d,2024,dC_Med,-25.64187086756321,-25.601569832557228,-29.9967291340193,-21.62529146322838
Overall,60,84,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,60,84,ReRZV_2d,2024,dC_VacRZV,103.16140215993217,103.16139927631505,103.16066886479717,103.16212259832295
Overall,60,84,ReRZV_2d,2024,dC_Vac,213.16140215993215,213.16139927631505,213.16066886479715,213.16212259832298
Overall,60,84,ReRZV_2d,2024,dC_All,187.51953129236895,187.55997586996295,183.16489105459257,191.53563690765543
Overall,60,84,ReRZV_2d,2024,dC_Hosp_d,-6.30982900310782,-6.290833555926444,-7.695546731049515,-5.103732797328126
Overall,60,84,ReRZV_2d,2024,dC_GP_NonPHN_d,-5.473129154348016,-5.486501469069694,-6.288610035706687,-4.675499419484882
Overall,60,84,ReRZV_2d,2024,dC_GP_PHN_d,-1.5312743799095418,-1.5289675581078084,-1.8278297176549887,-1.2373488300833952
Overall,60,84,ReRZV_2d,2024,dC_GP_d,-7.004403534257558,-7.0165999597657205,-8.081219600407461,-5.965686709507928
Overall,60,84,ReRZV_2d,2024,dC_Med_d,-13.314232537365378,-13.26833121252475,-15.420138729243954,-11.244326231990179
Overall,60,84,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,84,ReRZV_2d,2024,dC_VacRZV_d,45.18027201849541,45.18027075559472,45.179950866659794,45.18058753962818
Overall,60,84,ReRZV_2d,2024,dC_Vac_d,155.1802720184954,155.18027075559473,155.1799508666598,155.18058753962816
Overall,60,84,ReRZV_2d,2024,dC_All_d,141.86603948113003,141.91181778400932,139.76034853827122,143.93607985987958
Overall,60,84,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,60,84,ReRZV_2d,2024,dN_VacRZV,1.2136635548227312,1.2136635208978241,1.2136549278211433,1.2136720305685054
