Scenario,Age0,Age1,Arm,Index,M,L,U
Vac_70,70,86,ReVac_RZV1,N_VacRZV_d,2.3348585863240165,2.3348549161901406,2.3348630403884174
Vac_70,70,86,ReVac_RZV2,Year_Life,16.743624571081888,16.743505285831738,16.74370782079373
Vac_70,70,86,ReVac_RZV2,Year_Immunised,10.706843689402865,8.338111727967878,11.773814748669603
Vac_70,70,86,ReVac_RZV2,Risk_HZ,0.0546780242235554,0.04413375448364166,0.07582267566828556
Vac_70,70,86,ReVac_RZV2,Risk_Hosp,0.0025437125121853367,0.0018384726202200386,0.0037990499791256344
Vac_70,70,86,ReVac_RZV2,Risk_PHN,0.004726519024798122,0.003691586610469656,0.006411049931388126
Vac_70,70,86,ReVac_RZV2,Risk_Death,2.2502979933727582e-7,1.1367777686111225e-7,3.589462948037265e-7
Vac_70,70,86,ReVac_RZV2,Q_Life,12.799772764932424,12.79968959717503,12.79982999003216
Vac_70,70,86,ReVac_RZV2,Q_HZ,-0.006763606869807266,-0.008815356903572675,-0.004873691844074216
Vac_70,70,86,ReVac_RZV2,Q_All,12.793009158062617,12.790894972554563,12.794956298188087
Vac_70,70,86,ReVac_RZV2,Q_HZ_d,-0.004664515992525575,-0.006080118811924614,-0.0034675238667336798
Vac_70,70,86,ReVac_RZV2,Q_Life_d,9.42784805668498,9.427803215672583,9.427876930689049
Vac_70,70,86,ReVac_RZV2,Q_All_d,9.423183540692454,9.421734134134956,9.424409406822317
Vac_70,70,86,ReVac_RZV2,C_Hosp,8.442576563525133,6.083373751483129,12.666547399869552
Vac_70,70,86,ReVac_RZV2,C_GP_NonPHN,4.538294400550216,3.708384400521383,6.24230194615244
Vac_70,70,86,ReVac_RZV2,C_GP_PHN,1.941652910511665,1.5132370440868563,2.52567970385636
Vac_70,70,86,ReVac_RZV2,C_GP,6.516428865128585,5.221621444608239,8.7679816500088
Vac_70,70,86,ReVac_RZV2,C_Med,15.06264515665119,11.304995196091367,21.434529049878353
Vac_70,70,86,ReVac_RZV2,C_VacZVL,0,0,0
Vac_70,70,86,ReVac_RZV2,C_VacRZV,268.70881938043294,268.707737507079,268.7101323389664
Vac_70,70,86,ReVac_RZV2,C_Vac,268.70881938043294,268.707737507079,268.7101323389664
Vac_70,70,86,ReVac_RZV2,C_All,283.7717449817893,280.01512753505773,290.14243197171254
Vac_70,70,86,ReVac_RZV2,C_Hosp_d,5.195326725598179,3.7860047189237487,7.702443054827311
Vac_70,70,86,ReVac_RZV2,C_GP_NonPHN_d,3.2089181902134234,2.702906616851235,4.4497615533626425
Vac_70,70,86,ReVac_RZV2,C_GP_PHN_d,1.3534640698127771,1.0679042043615106,1.7724167210113333
Vac_70,70,86,ReVac_RZV2,C_GP_d,4.5402863737585175,3.770810821212746,6.2221782743739755
Vac_70,70,86,ReVac_RZV2,C_Med_d,9.800664534098253,7.556815540136494,13.924621329201289
Vac_70,70,86,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_70,70,86,ReVac_RZV2,C_VacRZV_d,226.92595967508285,226.92533575232392,226.92671686603092
Vac_70,70,86,ReVac_RZV2,C_Vac_d,226.92595967508285,226.92533575232392,226.92671686603092
Vac_70,70,86,ReVac_RZV2,C_All_d,236.7267859433005,234.48353240616746,240.8500524771924
Vac_70,70,86,ReVac_RZV2,N_VacZVL,0,0,0
Vac_70,70,86,ReVac_RZV2,N_VacRZV,3.1612802280050936,3.161267500083282,3.1612956745760754
Vac_70,70,86,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_70,70,86,ReVac_RZV2,N_VacRZV_d,2.6697171726480335,2.6697098323802813,2.669726080776835
Vac_70,70,87,ReVac_RZV1,Year_Life,16.74356818944223,16.74345203968363,16.743705097692043
Vac_70,70,87,ReVac_RZV1,Year_Immunised,10.187087836932328,7.791080175020815,11.740917840309386
Vac_70,70,87,ReVac_RZV1,Risk_HZ,0.05933927241098795,0.044428784895598955,0.0809338523311551
Vac_70,70,87,ReVac_RZV1,Risk_Hosp,0.0029045635852056276,0.001865598132060266,0.004251872872626811
Vac_70,70,87,ReVac_RZV1,Risk_PHN,0.00514136620169669,0.003719649416441856,0.006854559614757061
Vac_70,70,87,ReVac_RZV1,Risk_Death,2.985871832415096e-7,1.1900089113674039e-7,4.6217385863574813e-7
Vac_70,70,87,ReVac_RZV1,Q_Life,12.79973397435274,12.799653033305256,12.799828212364005
Vac_70,70,87,ReVac_RZV1,Q_HZ,-0.007403274616136878,-0.009514805967399342,-0.004910629988758573
Vac_70,70,87,ReVac_RZV1,Q_All,12.792332459292233,12.790159452469775,12.794917582375247
Vac_70,70,87,ReVac_RZV1,Q_HZ_d,-0.0050019129217305685,-0.006456276556394969,-0.003484233596111161
Vac_70,70,87,ReVac_RZV1,Q_Life_d,9.427830047278999,9.427786743840333,9.427876197932736
Vac_70,70,87,ReVac_RZV1,Q_All_d,9.422829476342692,9.421341578258373,9.424391964336627
Vac_70,70,87,ReVac_RZV1,C_Hosp,9.71815095569006,6.180449894251515,14.261618393455459
Vac_70,70,87,ReVac_RZV1,C_GP_NonPHN,4.909887507524118,3.7312385688420724,6.644961891613516
Vac_70,70,87,ReVac_RZV1,C_GP_PHN,2.0965069261256,1.5238270615083123,2.6937840800045887
Vac_70,70,87,ReVac_RZV1,C_GP,7.054440979342193,5.255065630350384,9.338745971618104
Vac_70,70,87,ReVac_RZV1,C_Med,16.95780592610339,11.4355155246019,23.600364365073563
Vac_70,70,87,ReVac_RZV1,C_VacZVL,0,0,0
Vac_70,70,87,ReVac_RZV1,C_VacRZV,215.40825530973564,215.4076530301604,215.409098040496
Vac_70,70,87,ReVac_RZV1,C_Vac,215.40825530973564,215.4076530301604,215.409098040496
Vac_70,70,87,ReVac_RZV1,C_All,232.36614225566808,226.8446135650979,239.00815304893746
Vac_70,70,87,ReVac_RZV1,C_Hosp_d,5.845967984316515,3.829466209485684,8.534060488546546
Vac_70,70,87,ReVac_RZV1,C_GP_NonPHN_d,3.4113233924193684,2.7132548451033407,4.664216481657466
Vac_70,70,87,ReVac_RZV1,C_GP_PHN_d,1.4341700256611354,1.0727195130818241,1.8628591436516668
Vac_70,70,87,ReVac_RZV1,C_GP_d,4.827521471202793,3.7859743581851655,6.527075625309132
Vac_70,70,87,ReVac_RZV1,C_Med_d,10.831051838047685,7.6154405676708485,15.061136113855678
Vac_70,70,87,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_70,70,87,ReVac_RZV1,C_VacRZV_d,195.3016514761149,195.3013158836593,195.30212104887963
Vac_70,70,87,ReVac_RZV1,C_Vac_d,195.3016514761149,195.3013158836593,195.30212104887963
Vac_70,70,87,ReVac_RZV1,C_All_d,206.13280970471112,202.91756161655047,210.36252758427125
Vac_70,70,87,ReVac_RZV1,N_VacZVL,0,0,0
Vac_70,70,87,ReVac_RZV1,N_VacRZV,2.5342147683498313,2.534207682707769,2.5342246828293646
Vac_70,70,87,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_70,70,87,ReVac_RZV1,N_VacRZV_d,2.297666487954293,2.2976625398077566,2.2976720123397603
Vac_70,70,87,ReVac_RZV2,Year_Life,16.743605549003085,16.743491505789944,16.743707871998005
Vac_70,70,87,ReVac_RZV2,Year_Immunised,10.579174051382626,8.19663963694623,11.774658378544103
Vac_70,70,87,ReVac_RZV2,Risk_HZ,0.05612172524925882,0.04412637749196954,0.07719097416037453
Vac_70,70,87,ReVac_RZV2,Risk_Hosp,0.0025995716446880254,0.0018377429632158205,0.0038771153127351845
Vac_70,70,87,ReVac_RZV2,Risk_PHN,0.0048747623146139,0.00369094590047936,0.006556283799867288
Vac_70,70,87,ReVac_RZV2,Risk_Death,2.393558061571298e-7,1.135572981417743e-7,3.7804048613780896e-7
Vac_70,70,87,ReVac_RZV2,Q_Life,12.799759272196374,12.799679892735757,12.799830020193538
Vac_70,70,87,ReVac_RZV2,Q_HZ,-0.006934070047255254,-0.009034916995371971,-0.004872771006683138
Vac_70,70,87,ReVac_RZV2,Q_All,12.792829517779001,12.79066520556877,12.794957249186854
Vac_70,70,87,ReVac_RZV2,Q_HZ_d,-0.004771669935235881,-0.0062177909096227425,-0.0034671414444385627
Vac_70,70,87,ReVac_RZV2,Q_Life_d,9.427840903753758,9.427798356464432,9.42787694253424
Vac_70,70,87,ReVac_RZV2,Q_All_d,9.423071697973235,9.421591264972692,9.424409801089803
Vac_70,70,87,ReVac_RZV2,C_Hosp,8.629776640521218,6.08076047909058,12.92558638549762
Vac_70,70,87,ReVac_RZV2,C_GP_NonPHN,4.660040982607596,3.7078097953042475,6.351526243710016
Vac_70,70,87,ReVac_RZV2,C_GP_PHN,1.9828562653537665,1.5129953842930814,2.5823731950871815
Vac_70,70,87,ReVac_RZV2,C_GP,6.702377691313733,5.220805179597329,8.933899438797196
Vac_70,70,87,ReVac_RZV2,C_Med,15.423149173977253,11.30156565868791,21.859485824294815
Vac_70,70,87,ReVac_RZV2,C_VacZVL,0,0,0
Vac_70,70,87,ReVac_RZV2,C_VacRZV,260.8165106194713,260.8153060603207,260.81819608099204
Vac_70,70,87,ReVac_RZV2,C_Vac,260.8165106194713,260.8153060603207,260.81819608099204
Vac_70,70,87,ReVac_RZV2,C_All,276.24004166648115,272.1197617396799,282.6750631920226
Vac_70,70,87,ReVac_RZV2,C_Hosp_d,5.319673209480452,3.784927944375,7.878611896055272
Vac_70,70,87,ReVac_RZV2,C_GP_NonPHN_d,3.2714222406457907,2.7026682154361925,4.517942328312445
Vac_70,70,87,ReVac_RZV2,C_GP_PHN_d,1.377916242245986,1.0678028798937005,1.8070035543869332
Vac_70,70,87,ReVac_RZV2,C_GP_d,4.651743975964614,3.770471095329893,6.324945882699379
Vac_70,70,87,ReVac_RZV2,C_Med_d,10.034078835189835,7.555399039704892,14.20355777875465
Vac_70,70,87,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_70,70,87,ReVac_RZV2,C_VacRZV_d,220.60330295222982,220.6026317673186,220.60424209775925
Vac_70,70,87,ReVac_RZV2,C_Vac_d,220.60330295222982,220.6026317673186,220.60424209775925
Vac_70,70,87,ReVac_RZV2,C_All_d,230.6375945685167,228.15964113746415,234.80634071958582
Vac_70,70,87,ReVac_RZV2,N_VacZVL,0,0,0
Vac_70,70,87,ReVac_RZV2,N_VacRZV,3.068429536699662,3.0684153654155377,3.0684493656587293
Vac_70,70,87,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_70,70,87,ReVac_RZV2,N_VacRZV_d,2.595332975908586,2.595325079615513,2.595344024679521
Vac_70,70,88,ReVac_RZV1,Year_Life,16.74355323316081,16.743441839507103,16.743705099244895
Vac_70,70,88,ReVac_RZV1,Year_Immunised,10.108166701222085,7.710028772488904,11.741008076204988
Vac_70,70,88,ReVac_RZV1,Risk_HZ,0.06005294602400425,0.04442805220826533,0.08171199012724986
Vac_70,70,88,ReVac_RZV1,Risk_Hosp,0.002918724326213898,0.001865519462523935,0.00427935429412312
Vac_70,70,88,ReVac_RZV1,Risk_PHN,0.005189952567924081,0.003719579518974607,0.0069177070846000105
Vac_70,70,88,ReVac_RZV1,Risk_Death,3.1015404362734464e-7,1.1898464665376012e-7,4.766944518951781e-7
Vac_70,70,88,ReVac_RZV1,Q_Life,12.799722988639086,12.799645779373716,12.799828212545433
Vac_70,70,88,ReVac_RZV1,Q_HZ,-0.007491704520986955,-0.009643696486554039,-0.004910537930581943
Vac_70,70,88,ReVac_RZV1,Q_All,12.79223747031762,12.79002281253361,12.794917674614851
Vac_70,70,88,ReVac_RZV1,Q_HZ_d,-0.005058348929434414,-0.006535789856201502,-0.0034841999550171607
Vac_70,70,88,ReVac_RZV1,Q_Life_d,9.427823867705804,9.427783138764962,9.427876197997376
Vac_70,70,88,ReVac_RZV1,Q_All_d,9.422769742239655,9.421258237358742,9.42439199804236
Vac_70,70,88,ReVac_RZV1,C_Hosp,9.76461505754554,6.180168116695605,14.352341389342218
Vac_70,70,88,ReVac_RZV1,C_GP_NonPHN,4.9897901086723415,3.7311828249199923,6.710265762063502
Vac_70,70,88,ReVac_RZV1,C_GP_PHN,2.119861857121524,1.5238011676457046,2.7190745937852747
Vac_70,70,88,ReVac_RZV1,C_GP,7.226335154594157,5.2549839925656965,9.429340355848776
Vac_70,70,88,ReVac_RZV1,C_Med,17.085567276472574,11.435152109261303,23.781681745190994
Vac_70,70,88,ReVac_RZV1,C_VacZVL,0,0,0
Vac_70,70,88,ReVac_RZV1,C_VacRZV,211.31721768147145,211.31655824186987,211.31825999571896
Vac_70,70,88,ReVac_RZV1,C_Vac,211.31721768147145,211.31655824186987,211.31825999571896
Vac_70,70,88,ReVac_RZV1,C_All,228.40292146366025,222.75341210498024,235.09843289404853
Vac_70,70,88,ReVac_RZV1,C_Hosp_d,5.884377650759021,3.8293633376979264,8.602942159669867
Vac_70,70,88,ReVac_RZV1,C_GP_NonPHN_d,3.4455365520298207,2.7132344728235367,4.704110512589985
Vac_70,70,88,ReVac_RZV1,C_GP_PHN_d,1.448250486170338,1.0727100462378243,1.8782173442522827
Vac_70,70,88,ReVac_RZV1,C_GP_d,4.890358517709002,3.7859445190613616,6.5823278568422685
Vac_70,70,88,ReVac_RZV1,C_Med_d,10.904923861596888,7.615307856759287,15.185270016512135
Vac_70,70,88,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_70,70,88,ReVac_RZV1,C_VacRZV_d,192.24358439404546,192.2432293773901,192.2441455355315
Vac_70,70,88,ReVac_RZV1,C_Vac_d,192.24358439404546,192.2432293773901,192.2441455355315
Vac_70,70,88,ReVac_RZV1,C_All_d,203.14863923383953,199.85945339229076,207.4286032475279
Vac_70,70,88,ReVac_RZV1,N_VacZVL,0,0,0
Vac_70,70,88,ReVac_RZV1,N_VacRZV,2.4860849138996644,2.4860771557867043,2.486097176420223
Vac_70,70,88,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_70,70,88,ReVac_RZV1,N_VacRZV_d,2.261689228165241,2.2616850514987066,2.2616958298297822
Vac_70,70,88,ReVac_RZV2,Year_Life,16.743584424652937,16.743474606896324,16.74370784357576
Vac_70,70,88,ReVac_RZV2,Year_Immunised,10.369870088267533,8.051343239543357,11.774661860190706
Vac_70,70,88,ReVac_RZV2,Risk_HZ,0.057638551411862596,0.044126499399893,0.07857682925868206
Vac_70,70,88,ReVac_RZV2,Risk_Hosp,0.002653210955696963,0.001837616374427844,0.003941566233839797
Vac_70,70,88,ReVac_RZV2,Risk_PHN,0.004969444618635777,0.003690849540606736,0.006669604638866052
Vac_70,70,88,ReVac_RZV2,Risk_Death,2.6979856882906e-7,1.1353505871372512e-7,4.0538325793247496e-7
Vac_70,70,88,ReVac_RZV2,Q_Life,12.79974403168687,12.799667954804272,12.79982999569684
Vac_70,70,88,ReVac_RZV2,Q_HZ,-0.007099239315922553,-0.009238727474321617,-0.004872765318119585
Vac_70,70,88,ReVac_RZV2,Q_All,12.79265281703656,12.79044924193212,12.794957230378719
Vac_70,70,88,ReVac_RZV2,Q_HZ_d,-0.004870394135622791,-0.006339783571765593,-0.003467247141146174
Vac_70,70,88,ReVac_RZV2,Q_Life_d,9.42783260028163,9.427792567231698,9.427876929336087
Vac_70,70,88,ReVac_RZV2,Q_All_d,9.422967386362842,9.421463382000654,9.424409682194941
Vac_70,70,88,ReVac_RZV2,C_Hosp,8.812851053507838,6.0802651311929825,13.144898251815423
Vac_70,70,88,ReVac_RZV2,C_GP_NonPHN,4.812027971826328,3.707837648366154,6.4663991693244425
Vac_70,70,88,ReVac_RZV2,C_GP_PHN,2.0244684168339804,1.5129609506518178,2.627238407871644
Vac_70,70,88,ReVac_RZV2,C_GP,6.953013215238892,5.220798599017972,9.093637577196088
Vac_70,70,88,ReVac_RZV2,C_Med,15.696390355932737,11.301063730210956,22.23853582901151
Vac_70,70,88,ReVac_RZV2,C_VacZVL,0,0,0
Vac_70,70,88,ReVac_RZV2,C_VacRZV,252.63443536294295,252.63311648373974,252.63651999143786
Vac_70,70,88,ReVac_RZV2,C_Vac,252.63443536294295,252.63311648373974,252.63651999143786
Vac_70,70,88,ReVac_RZV2,C_All,268.33131230004795,263.9375837216488,274.8720381267266
Vac_70,70,88,ReVac_RZV2,C_Hosp_d,5.436246838808007,3.7849643939469066,8.021311831262716
Vac_70,70,88,ReVac_RZV2,C_GP_NonPHN_d,3.333426220301649,2.702752226352362,4.585871234061937
Vac_70,70,88,ReVac_RZV2,C_GP_PHN_d,1.4021234019280162,1.0678113890692067,1.833405817028452
Vac_70,70,88,ReVac_RZV2,C_GP_d,4.748051780382868,3.7705636154215685,6.419277051090388
Vac_70,70,88,ReVac_RZV2,C_Med_d,10.205245407031201,7.555528009368475,14.440588882353104
Vac_70,70,88,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_70,70,88,ReVac_RZV2,C_VacRZV_d,214.4871687880909,214.4864587547802,214.48829107106303
Vac_70,70,88,ReVac_RZV2,C_Vac_d,214.4871687880909,214.4864587547802,214.48829107106303
Vac_70,70,88,ReVac_RZV2,C_All_d,224.69267615151648,222.04381908043143,228.92725534438466
Vac_70,70,88,ReVac_RZV2,N_VacZVL,0,0,0
Vac_70,70,88,ReVac_RZV2,N_VacRZV,2.9721698277993287,2.972154311573409,2.9721943528404458
Vac_70,70,88,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_70,70,88,ReVac_RZV2,N_VacRZV_d,2.5233784563304815,2.523370102997414,2.5233916596595645
Vac_70,70,89,ReVac_RZV1,Year_Life,16.74354413203962,16.743429272141544,16.743705101978325
Vac_70,70,89,ReVac_RZV1,Year_Immunised,9.931722773550849,7.62417957777782,11.741118222193496
Vac_70,70,89,ReVac_RZV1,Risk_HZ,0.061577124116509806,0.04442714518245912,0.0825790696784574
Vac_70,70,89,ReVac_RZV1,Risk_Hosp,0.0029717623522170305,0.0018654223483423093,0.004348615218552155
Vac_70,70,89,ReVac_RZV1,Risk_PHN,0.005280127051373798,0.003719492374986755,0.006983606969283421
Vac_70,70,89,ReVac_RZV1,Risk_Death,3.373065092083938e-7,1.1896469164506445e-7,4.992396332511908e-7
Vac_70,70,89,ReVac_RZV1,Q_Life,12.79971656151843,12.799636902031946,12.799828213304544
Vac_70,70,89,ReVac_RZV1,Q_HZ,-0.00759902165084878,-0.009789699447528562,-0.004910423967724875
Vac_70,70,89,ReVac_RZV1,Q_All,12.792121498343707,12.789867552830033,12.794917789336818
Vac_70,70,89,ReVac_RZV1,Q_HZ_d,-0.005121501822463008,-0.0066202081271393275,-0.003484157718824938
Vac_70,70,89,ReVac_RZV1,Q_Life_d,9.427819961288542,9.427778948865944,9.42787619826783
Vac_70,70,89,ReVac_RZV1,Q_All_d,9.42270249091265,9.42116946384797,9.424392040549007
Vac_70,70,89,ReVac_RZV1,C_Hosp,9.950953413413007,6.179820274341132,14.595032549735528
Vac_70,70,89,ReVac_RZV1,C_GP_NonPHN,5.128986991338161,3.731113845249343,6.780065473215165
Vac_70,70,89,ReVac_RZV1,C_GP_PHN,2.1460658027591624,1.5237688745756133,2.7441849596682273
Vac_70,70,89,ReVac_RZV1,C_GP,7.399844473672509,5.254882719824956,9.524250432883392
Vac_70,70,89,ReVac_RZV1,C_Med,17.337703216672118,11.43470299416609,24.11928298261892
Vac_70,70,89,ReVac_RZV1,C_VacZVL,0,0,0
Vac_70,70,89,ReVac_RZV1,C_VacRZV,207.13584813076272,207.13513793638634,207.13709579338555
Vac_70,70,89,ReVac_RZV1,C_Vac,207.13584813076272,207.13513793638634,207.13709579338555
Vac_70,70,89,ReVac_RZV1,C_All,224.47407576840823,218.57179878755164,231.25467362355852
Vac_70,70,89,ReVac_RZV1,C_Hosp_d,5.9937922796052145,3.829234519587054,8.74741504274752
Vac_70,70,89,ReVac_RZV1,C_GP_NonPHN_d,3.476384628498016,2.713208906916022,4.744311196354112
Vac_70,70,89,ReVac_RZV1,C_GP_PHN_d,1.4631147710800436,1.07269807158418,1.8926637045625738
Vac_70,70,89,ReVac_RZV1,C_GP_d,4.986380386744399,3.7859069785002024,6.6369749009166865
Vac_70,70,89,ReVac_RZV1,C_Med_d,11.067315958844377,7.615141498087256,15.384389943664207
Vac_70,70,89,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_70,70,89,ReVac_RZV1,C_VacRZV_d,189.31642272255547,189.31605331090933,189.31707170136843
Vac_70,70,89,ReVac_RZV1,C_Vac_d,189.31642272255547,189.31605331090933,189.31707170136843
Vac_70,70,89,ReVac_RZV1,C_All_d,200.3838920517299,196.93221319945567,204.70057470028488
Vac_70,70,89,ReVac_RZV1,N_VacZVL,0,0,0
Vac_70,70,89,ReVac_RZV1,N_VacRZV,2.43689233095015,2.4368839757221923,2.436907009333948
Vac_70,70,89,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_70,70,89,ReVac_RZV1,N_VacRZV_d,2.2272520320300644,2.227247686010698,2.2272596670749225
Vac_70,70,89,ReVac_RZV2,Year_Life,16.743569454843822,16.743455426083905,16.74370769304771
Vac_70,70,89,ReVac_RZV2,Year_Immunised,10.144522385408795,7.90698486457335,11.773565470151356
Vac_70,70,89,ReVac_RZV2,Risk_HZ,0.0598015013535868,0.04413688513213765,0.0800150548540625
Vac_70,70,89,ReVac_RZV2,Risk_Hosp,0.0027521708271713474,0.0018380404328258724,0.004060475336348664
Vac_70,70,89,ReVac_RZV2,Risk_PHN,0.00511248125660895,0.0036917863191616644,0.006778658397277383
Vac_70,70,89,ReVac_RZV2,Risk_Death,3.0989550636284434e-7,1.1368079233928962e-7,4.5562546892079944e-7
Vac_70,70,89,ReVac_RZV2,Q_Life,12.799733528920887,12.799654467147562,12.799829887409514
Vac_70,70,89,ReVac_RZV2,Q_HZ,-0.007278393237480987,-0.009457298173726772,-0.004874030863068961
Vac_70,70,89,ReVac_RZV2,Q_All,12.792460160087906,12.790217022946104,12.794955856546444
Vac_70,70,89,ReVac_RZV2,Q_HZ_d,-0.004971794052631763,-0.006463747328649402,-0.0034680027675731036
Vac_70,70,89,ReVac_RZV2,Q_Life_d,9.427827045789703,9.42778628503917,9.427876879034425
Vac_70,70,89,ReVac_RZV2,Q_All_d,9.422859707805145,9.421333063321537,9.424408876266853
Vac_70,70,89,ReVac_RZV2,C_Hosp,9.160275837152444,6.0817440736898805,13.562976743206788
Vac_70,70,89,ReVac_RZV2,C_GP_NonPHN,4.988175372353275,3.7086892272188905,6.581838969317199
Vac_70,70,89,ReVac_RZV2,C_GP_PHN,2.068347089758973,1.5133314378609366,2.668690399865738
Vac_70,70,89,ReVac_RZV2,C_GP,7.1288066268196,5.222020665079826,9.250529369182939
Vac_70,70,89,ReVac_RZV2,C_Med,16.077556642971288,11.303764738769708,22.813506112389724
Vac_70,70,89,ReVac_RZV2,C_VacZVL,0,0,0
Vac_70,70,89,ReVac_RZV2,C_VacRZV,244.27169626152545,244.2702758727727,244.27419158677114
Vac_70,70,89,ReVac_RZV2,C_Vac,244.27169626152545,244.2702758727727,244.27419158677114
Vac_70,70,89,ReVac_RZV2,C_All,260.35030174644345,255.57795632554087,267.08428739426887
Vac_70,70,89,ReVac_RZV2,C_Hosp_d,5.6322064894988415,3.7859746700457184,8.261629647403113
Vac_70,70,89,ReVac_RZV2,C_GP_NonPHN_d,3.3904345179698807,2.7032575640038323,4.650922225827223
Vac_70,70,89,ReVac_RZV2,C_GP_PHN_d,1.4264596240506684,1.0680295487380462,1.8567401799422683
Vac_70,70,89,ReVac_RZV2,C_GP_d,4.884607648888222,3.771287112741878,6.507662405769492
Vac_70,70,89,ReVac_RZV2,C_Med_d,10.517150166614968,7.557261782787597,14.769292053172604
Vac_70,70,89,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_70,70,89,ReVac_RZV2,C_VacRZV_d,208.63284544511095,208.63210662181862,208.63414340273684
Vac_70,70,89,ReVac_RZV2,C_Vac_d,208.63284544511095,208.63210662181862,208.63414340273684
Vac_70,70,89,ReVac_RZV2,C_All_d,219.150302352386,216.19140518552445,223.40166156641394
Vac_70,70,89,ReVac_RZV2,N_VacZVL,0,0,0
Vac_70,70,89,ReVac_RZV2,N_VacRZV,2.8737846619002996,2.8737679514443846,2.873814018667896
Vac_70,70,89,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_70,70,89,ReVac_RZV2,N_VacRZV_d,2.4545040640601288,2.4544953720213956,2.4545193341498455
Vac_70,70,90,ReVac_RZV1,Year_Life,16.743534106076094,16.743414930233655,16.743705104136037
Vac_70,70,90,ReVac_RZV1,Year_Immunised,9.759212131128024,7.537402185199069,11.741206643773616
Vac_70,70,90,ReVac_RZV1,Risk_HZ,0.06328734615491027,0.044426417428716614,0.08336962725646563
Vac_70,70,90,ReVac_RZV1,Risk_Hosp,0.0030466648982187304,0.0018653443775031547,0.004431835476405399
Vac_70,70,90,ReVac_RZV1,Risk_PHN,0.005401062814354525,0.0037194224829779545,0.007067360790251941
Vac_70,70,90,ReVac_RZV1,Risk_Death,3.808319859417257e-7,1.1894880488431377e-7,5.432588001602762e-7
Vac_70,70,90,ReVac_RZV1,Q_Life,12.7997095239066,12.799626828205398,12.799828213896944
Vac_70,70,90,ReVac_RZV1,Q_HZ,-0.007724871637139594,-0.00992534864997785,-0.004910332529427123
Vac_70,70,90,ReVac_RZV1,Q_All,12.791978854445857,12.789721578136637,12.794917881367516
Vac_70,70,90,ReVac_RZV1,Q_HZ_d,-0.005179271882733595,-0.006695064180404581,-0.0034841238540676573
Vac_70,70,90,ReVac_RZV1,Q_Life_d,9.427816799403974,9.427774383035063,9.42787619847889
Vac_70,70,90,ReVac_RZV1,Q_All_d,9.42264003766039,9.42108993611312,9.424392074624823
Vac_70,70,90,ReVac_RZV1,C_Hosp,10.226421886809359,6.179540999369983,14.893109822765037
Vac_70,70,90,ReVac_RZV1,C_GP_NonPHN,5.265150619951191,3.7310585012880306,6.841508352739182
Vac_70,70,90,ReVac_RZV1,C_GP_PHN,2.1749928008063963,1.5237429765818231,2.7752497613685225
Vac_70,70,90,ReVac_RZV1,C_GP,7.480187752314377,5.2548014778698535,9.615194235683763
Vac_70,70,90,ReVac_RZV1,C_Med,17.48850349714408,11.434342477239838,24.5083040584488
Vac_70,70,90,ReVac_RZV1,C_VacZVL,0,0,0
Vac_70,70,90,ReVac_RZV1,C_VacRZV,202.9252371902865,202.92447394276232,202.92668649089916
Vac_70,70,90,ReVac_RZV1,C_Vac,202.9252371902865,202.92447394276232,202.92668649089916
Vac_70,70,90,ReVac_RZV1,C_All,220.41413304467716,214.361028968139,227.433101882538
Vac_70,70,90,ReVac_RZV1,C_Hosp_d,6.132563789987923,3.8291311684817684,8.912571409807379
Vac_70,70,90,ReVac_RZV1,C_GP_NonPHN_d,3.524093161196687,2.713188408998386,4.777375836255492
Vac_70,70,90,ReVac_RZV1,C_GP_PHN_d,1.4756772169300452,1.0726884748976704,1.9094879867372305
