Scenario,Age0,Age1,Arm,Year0,Index,A,M,L,U
Overall,60,82,ReRZV_2d,2024,dQ_All_d,0.00886076216713743,0.008817902047235648,0.007390727192205926,0.010455659900708713
Overall,60,82,ReRZV_2d,2024,dC_Hosp,-11.217428554612564,-11.087121138118876,-14.594529249290234,-8.503655750916241
Overall,60,82,ReRZV_2d,2024,dC_GP_NonPHN,-5.8850248152638605,-5.860863723360068,-6.791194906604474,-5.092652912799264
Overall,60,82,ReRZV_2d,2024,dC_GP_PHN,-1.9816107711537214,-1.978948260363607,-2.3804384684891917,-1.627458986472448
Overall,60,82,ReRZV_2d,2024,dC_GP,-7.8666355864175825,-7.8468257287028695,-9.109586808077283,-6.759616687486996
Overall,60,82,ReRZV_2d,2024,dC_Med,-19.084064141030147,-18.976559841763628,-23.475280753453255,-15.575909760095385
Overall,60,82,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,60,82,ReRZV_2d,2024,dC_VacRZV,114.87318095285436,114.87319202949973,114.87259749471227,114.87371319232328
Overall,60,82,ReRZV_2d,2024,dC_Vac,224.87318095285437,224.87319202949973,224.87259749471227,224.8737131923233
Overall,60,82,ReRZV_2d,2024,dC_All,205.78911681182421,205.89715879381143,201.3979416958498,209.29710403206477
Overall,60,82,ReRZV_2d,2024,dC_Hosp_d,-11.217428554612564,-11.087121138118876,-14.594529249290234,-8.503655750916241
Overall,60,82,ReRZV_2d,2024,dC_GP_NonPHN_d,-5.8850248152638605,-5.860863723360068,-6.791194906604474,-5.092652912799264
Overall,60,82,ReRZV_2d,2024,dC_GP_PHN_d,-1.9816107711537214,-1.978948260363607,-2.3804384684891917,-1.627458986472448
Overall,60,82,ReRZV_2d,2024,dC_GP_d,-7.8666355864175825,-7.8468257287028695,-9.109586808077283,-6.759616687486996
Overall,60,82,ReRZV_2d,2024,dC_Med_d,-19.084064141030147,-18.976559841763628,-23.475280753453255,-15.575909760095385
Overall,60,82,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,82,ReRZV_2d,2024,dC_VacRZV_d,114.87318095285436,114.87319202949973,114.87259749471227,114.87371319232328
Overall,60,82,ReRZV_2d,2024,dC_Vac_d,224.87318095285437,224.87319202949973,224.87259749471227,224.8737131923233
Overall,60,82,ReRZV_2d,2024,dC_All_d,205.78911681182421,205.89715879381143,201.3979416958498,209.29710403206477
Overall,60,82,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,60,82,ReRZV_2d,2024,dN_VacRZV,1.3514491876806396,1.3514493179941145,1.3514423234672028,1.3514554493214503
Overall,60,82,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,82,ReRZV_2d,2024,dN_VacRZV_d,1.3514491876806396,1.3514493179941145,1.3514423234672028,1.3514554493214503
Overall,60,82,ReRZV_2d,2024,ICER,23431.543979086742,23367.54690110623,19436.070595442558,28270.426422307515
Overall,60,82,ReRZV_2d,2024,Price0,85,85,85,85
Overall,60,82,ReRZV_2d,2024,Thres20,145.2509656219004,144.481808069896,121.19300872531699,170.7087131890146
Overall,60,82,ReRZV_2d,2024,Thres30,210.8158560757525,209.68265369845318,175.8923709996443,247.69188376265342
Overall,60,82,ReRZV_2d,2024,Thres20_50,NA,144.481808069896,NA,NA
Overall,60,82,ReRZV_2d,2024,Thres30_90,NA,187.5249657131684,NA,NA
Overall,60,82,ReRZV_2d,2024,Thres,NA,144.481808069896,NA,NA
Overall,60,83,ReRZV_1d,2024,dYear_Life,2.752355114397744e-4,2.735171940102532e-4,2.0713018414006968e-4,3.5138203672548937e-4
Overall,60,83,ReRZV_1d,2024,dYear_Immunised,7.2935595481671776,7.276371943505678,6.264425546918656,8.433927012510305
Overall,60,83,ReRZV_1d,2024,dRisk_HZ,-0.05556712700929555,-0.05532931103669582,-0.06576062378338285,-0.046840656080203456
Overall,60,83,ReRZV_1d,2024,dRisk_Hosp,-0.0020703360451510815,-0.0020382505500876383,-0.002727822887347668,-0.001528458575672642
Overall,60,83,ReRZV_1d,2024,dRisk_PHN,-0.003724694173705934,-0.003708053504379966,-0.004527527376023053,-0.0029982115786824073
Overall,60,83,ReRZV_1d,2024,dRisk_Death,-5.978122076470442e-7,-5.923154579354529e-7,-7.527905244294105e-7,-4.583923715501105e-7
Overall,60,83,ReRZV_1d,2024,dQ_Life,1.8860749676208856e-4,1.8742719869635494e-4,1.4271857101535445e-4,2.392452854862448e-4
Overall,60,83,ReRZV_1d,2024,dQ_HZ,0.007366917750705323,0.007328655390972287,0.006017591864851014,0.008811570660752843
Overall,60,83,ReRZV_1d,2024,dQ_HZ_Norm,0.0023278757888335407,0.002316309827142466,0.0019050555063842537,0.002807975607452966
Overall,60,83,ReRZV_1d,2024,dQ_All,0.007552588037760288,0.007516412805323114,0.006192577403730671,0.009043919371066167
Overall,60,83,ReRZV_1d,2024,dQ_HZ_d,0.007366917750705323,0.007328655390972287,0.006017591864851014,0.008811570660752843
Overall,60,83,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0023278757888335407,0.002316309827142466,0.0019050555063842537,0.002807975607452966
Overall,60,83,ReRZV_1d,2024,dQ_Life_d,1.8860749676208856e-4,1.8742719869635494e-4,1.4271857101535445e-4,2.392452854862448e-4
Overall,60,83,ReRZV_1d,2024,dQ_All_d,0.007555525247467478,0.007519094878452037,0.006194216873310055,0.00904837505639886
Overall,60,83,ReRZV_1d,2024,dC_Hosp,-8.856350400462555,-8.704630169123439,-11.800370365925833,-6.463539688316049
Overall,60,83,ReRZV_1d,2024,dC_GP_NonPHN,-5.1199349671437595,-5.102755845379238,-6.069048444656659,-4.338759102113581
Overall,60,83,ReRZV_1d,2024,dC_GP_PHN,-1.6368444108509554,-1.6250658092695618,-2.0135707472982785,-1.3063785880998282
Overall,60,83,ReRZV_1d,2024,dC_GP,-6.756779377994715,-6.737292424633987,-8.035204274438408,-5.6592551229249155
Overall,60,83,ReRZV_1d,2024,dC_Med,-15.613129778457271,-15.462435029970685,-19.46027209891435,-12.382176180867091
Overall,60,83,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,60,83,ReRZV_1d,2024,dC_VacRZV,54.61184898547269,54.61185736860128,54.61153487615692,54.612136125326224
Overall,60,83,ReRZV_1d,2024,dC_Vac,164.6118489854727,164.61185736860128,164.61153487615692,164.61213612532623
Overall,60,83,ReRZV_1d,2024,dC_All,148.99871920701543,149.14958303720636,145.15166659672423,152.22939858233656
Overall,60,83,ReRZV_1d,2024,dC_Hosp_d,-8.856350400462555,-8.704630169123439,-11.800370365925833,-6.463539688316049
Overall,60,83,ReRZV_1d,2024,dC_GP_NonPHN_d,-5.1199349671437595,-5.102755845379238,-6.069048444656659,-4.338759102113581
Overall,60,83,ReRZV_1d,2024,dC_GP_PHN_d,-1.6368444108509554,-1.6250658092695618,-2.0135707472982785,-1.3063785880998282
Overall,60,83,ReRZV_1d,2024,dC_GP_d,-6.756779377994715,-6.737292424633987,-8.035204274438408,-5.6592551229249155
Overall,60,83,ReRZV_1d,2024,dC_Med_d,-15.613129778457271,-15.462435029970685,-19.46027209891435,-12.382176180867091
Overall,60,83,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,83,ReRZV_1d,2024,dC_VacRZV_d,54.61184898547269,54.61185736860128,54.61153487615692,54.612136125326224
Overall,60,83,ReRZV_1d,2024,dC_Vac_d,164.6118489854727,164.61185736860128,164.61153487615692,164.61213612532623
Overall,60,83,ReRZV_1d,2024,dC_All_d,148.99871920701543,149.14958303720636,145.15166659672423,152.22939858233656
Overall,60,83,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,60,83,ReRZV_1d,2024,dN_VacRZV,0.6424923410055611,0.6424924396306032,0.642488645601846,0.642495719121485
Overall,60,83,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,83,ReRZV_1d,2024,dN_VacRZV_d,0.6424923410055611,0.6424924396306032,0.642488645601846,0.642495719121485
Overall,60,83,ReRZV_1d,2024,ICER,19941.605240630855,19854.613198306193,16098.920427730682,24546.408920489615
Overall,60,83,ReRZV_1d,2024,Price0,85,85,85,85
Overall,60,83,ReRZV_1d,2024,Thres20,259.4951166105731,257.89215789021773,212.65420570166972,311.3761596447325
Overall,60,83,ReRZV_1d,2024,Thres30,377.092235038622,374.94611783780783,308.46329035810544,452.4352337449703
Overall,60,83,ReRZV_1d,2024,Thres20_50,NA,257.89215789021773,NA,NA
Overall,60,83,ReRZV_1d,2024,Thres30_90,NA,330.65106639765924,NA,NA
Overall,60,83,ReRZV_1d,2024,Thres,NA,257.89215789021773,NA,NA
Overall,60,83,ReRZV_2d,2024,dYear_Life,3.325020445082814e-4,3.300389911675694e-4,2.618153490341335e-4,4.040889763540889e-4
Overall,60,83,ReRZV_2d,2024,dYear_Immunised,7.89747733140936,7.854402551274525,6.903718999636893,8.975615891028744
Overall,60,83,ReRZV_2d,2024,dRisk_HZ,-0.06124613073144103,-0.06112523248538837,-0.07078298093653623,-0.05294337870763371
Overall,60,83,ReRZV_2d,2024,dRisk_Hosp,-0.0025152955599361546,-0.002492398616584964,-0.0032181962015670807,-0.0019353283153646834
Overall,60,83,ReRZV_2d,2024,dRisk_PHN,-0.004232558945199869,-0.004211592902281976,-0.004987150351215529,-0.003509651182574494
Overall,60,83,ReRZV_2d,2024,dRisk_Death,-6.923792049190321e-7,-6.897048108615174e-7,-8.439308191513834e-7,-5.547483968505681e-7
Overall,60,83,ReRZV_2d,2024,dQ_Life,2.269981869218718e-4,2.2530889703276102e-4,1.795843867544278e-4,2.75198925058362e-4
Overall,60,83,ReRZV_2d,2024,dQ_HZ,0.008187625813525064,0.008145005463406312,0.006817269620914959,0.009661726605311588
Overall,60,83,ReRZV_2d,2024,dQ_HZ_Norm,0.0025050907648112622,0.002491495009398662,0.00208101352517529,0.002993079202975309
Overall,60,83,ReRZV_2d,2024,dQ_All,0.00841073824811236,0.008371335279514724,0.0070121764599676345,0.009888639827341271
Overall,60,83,ReRZV_2d,2024,dQ_HZ_d,0.008187625813525064,0.008145005463406312,0.006817269620914959,0.009661726605311588
Overall,60,83,ReRZV_2d,2024,dQ_HZ_Norm_d,0.0025050907648112622,0.002491495009398662,0.00208101352517529,0.002993079202975309
Overall,60,83,ReRZV_2d,2024,dQ_Life_d,2.269981869218718e-4,2.2530889703276102e-4,1.795843867544278e-4,2.75198925058362e-4
Overall,60,83,ReRZV_2d,2024,dQ_All_d,0.008414624000446992,0.008375528275569977,0.0070145035937791535,0.009893826146774209
Overall,60,83,ReRZV_2d,2024,dC_Hosp,-10.855867979820879,-10.774869439357087,-13.951761281469068,-8.261000867599044
Overall,60,83,ReRZV_2d,2024,dC_GP_NonPHN,-5.607443839324671,-5.591480562017174,-6.506332168906036,-4.851352723997064
Overall,60,83,ReRZV_2d,2024,dC_GP_PHN,-1.8524743880083803,-1.8457508199168395,-2.215811098350669,-1.5166853102702884
Overall,60,83,ReRZV_2d,2024,dC_GP,-7.459918227333051,-7.438269472939661,-8.706989428424306,-6.406448907107105
Overall,60,83,ReRZV_2d,2024,dC_Med,-18.31578620715393,-18.20267089762478,-22.284500697420555,-14.99563768916294
Overall,60,83,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,60,83,ReRZV_2d,2024,dC_VacRZV,109.22369797094538,109.22371473720256,109.22306975231383,109.22427225065245
Overall,60,83,ReRZV_2d,2024,dC_Vac,219.22369797094538,219.22371473720256,219.22306975231385,219.2242722506524
Overall,60,83,ReRZV_2d,2024,dC_All,200.90791176379145,201.02087494974975,196.93945115044582,204.22836088315145
Overall,60,83,ReRZV_2d,2024,dC_Hosp_d,-10.855867979820879,-10.774869439357087,-13.951761281469068,-8.261000867599044
Overall,60,83,ReRZV_2d,2024,dC_GP_NonPHN_d,-5.607443839324671,-5.591480562017174,-6.506332168906036,-4.851352723997064
Overall,60,83,ReRZV_2d,2024,dC_GP_PHN_d,-1.8524743880083803,-1.8457508199168395,-2.215811098350669,-1.5166853102702884
Overall,60,83,ReRZV_2d,2024,dC_GP_d,-7.459918227333051,-7.438269472939661,-8.706989428424306,-6.406448907107105
Overall,60,83,ReRZV_2d,2024,dC_Med_d,-18.31578620715393,-18.20267089762478,-22.284500697420555,-14.99563768916294
Overall,60,83,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,83,ReRZV_2d,2024,dC_VacRZV_d,109.22369797094538,109.22371473720256,109.22306975231383,109.22427225065245
Overall,60,83,ReRZV_2d,2024,dC_Vac_d,219.22369797094538,219.22371473720256,219.22306975231385,219.2242722506524
Overall,60,83,ReRZV_2d,2024,dC_All_d,200.90791176379145,201.02087494974975,196.93945115044582,204.22836088315145
Overall,60,83,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,60,83,ReRZV_2d,2024,dN_VacRZV,1.2849846820111221,1.2849848792612064,1.284977291203692,1.28499143824297
Overall,60,83,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,83,ReRZV_2d,2024,dN_VacRZV_d,1.2849846820111221,1.2849848792612064,1.284977291203692,1.28499143824297
Overall,60,83,ReRZV_2d,2024,ICER,24088.53258361732,23981.477231930832,19963.07211577774,28998.98754730806
Overall,60,83,ReRZV_2d,2024,Price0,85,85,85,85
Overall,60,83,ReRZV_2d,2024,Thres20,145.22216418374674,144.59811168108843,121.58200236731268,170.88676397165375
Overall,60,83,ReRZV_2d,2024,Thres30,210.70639650981204,209.90572823946974,176.0737046156141,247.41855859068588
Overall,60,83,ReRZV_2d,2024,Thres20_50,NA,144.59811168108843,NA,NA
Overall,60,83,ReRZV_2d,2024,Thres30_90,NA,188.0204211879449,NA,NA
Overall,60,83,ReRZV_2d,2024,Thres,NA,144.59811168108843,NA,NA
Overall,60,84,ReRZV_1d,2024,dYear_Life,2.634172990943462e-4,2.619871546158947e-4,1.988494173438049e-4,3.37245732058733e-4
Overall,60,84,ReRZV_1d,2024,dYear_Immunised,7.052474606770625,7.025340145692486,6.062524014250495,8.178200769616021
Overall,60,84,ReRZV_1d,2024,dRisk_HZ,-0.053220406316886695,-0.05298217940799477,-0.06316053506533618,-0.04479920251393927
Overall,60,84,ReRZV_1d,2024,dRisk_Hosp,-0.001990488794669961,-0.0019707970028645587,-0.0026165022457966076,-0.0014783146897456878
Overall,60,84,ReRZV_1d,2024,dRisk_PHN,-0.0034999136213810554,-0.0034845611986256166,-0.004274986569395299,-0.0028033584262161554
Overall,60,84,ReRZV_1d,2024,dRisk_Death,-5.836484946228315e-7,-5.782359649012738e-7,-7.235093319655486e-7,-4.5321796931406597e-7
Overall,60,84,ReRZV_1d,2024,dQ_Life,1.8004259258503553e-4,1.7899734555371083e-4,1.3624342586240345e-4,2.2978468373588965e-4
Overall,60,84,ReRZV_1d,2024,dQ_HZ,0.007032171363036434,0.006991280598858389,0.00571995365582091,0.008478421101437431
Overall,60,84,ReRZV_1d,2024,dQ_HZ_Norm,0.0022486611861278283,0.0022324541533324154,0.001839378422654158,0.002721720635327137
Overall,60,84,ReRZV_1d,2024,dQ_All,0.007209147148914052,0.007164490283479097,0.005884019736404333,0.008667542406759309
Overall,60,84,ReRZV_1d,2024,dQ_HZ_d,0.007032171363036434,0.006991280598858389,0.00571995365582091,0.008478421101437431
Overall,60,84,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0022486611861278283,0.0022324541533324154,0.001839378422654158,0.002721720635327137
Overall,60,84,ReRZV_1d,2024,dQ_Life_d,1.8004259258503553e-4,1.7899734555371083e-4,1.3624342586240345e-4,2.2978468373588965e-4
Overall,60,84,ReRZV_1d,2024,dQ_All_d,0.0072122139556215145,0.007168273190483632,0.005886609160933531,0.008670897088119122
Overall,60,84,ReRZV_1d,2024,dC_Hosp,-8.546176460800131,-8.463918908502933,-11.332609268942319,-6.228463904229664
Overall,60,84,ReRZV_1d,2024,dC_GP_NonPHN,-4.909454736236162,-4.889921310977203,-5.8205267137021055,-4.162253852266172
Overall,60,84,ReRZV_1d,2024,dC_GP_PHN,-1.5367356096285292,-1.5265684790724454,-1.898920724009679,-1.2179628519084407
Overall,60,84,ReRZV_1d,2024,dC_GP,-6.446190345864691,-6.419837918377159,-7.696675426976626,-5.404045026670277
Overall,60,84,ReRZV_1d,2024,dC_Med,-14.992366806664823,-14.895005453066627,-18.654854129919517,-11.949017434209376
Overall,60,84,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,60,84,ReRZV_1d,2024,dC_VacRZV,51.58044173805385,51.58045277265751,51.580100668213035,51.580747009512116
Overall,60,84,ReRZV_1d,2024,dC_Vac,161.58044173805385,161.5804527726575,161.58010066821305,161.58074700951212
Overall,60,84,ReRZV_1d,2024,dC_All,146.58807493138903,146.6854877387291,142.92558660529625,149.631389350565
Overall,60,84,ReRZV_1d,2024,dC_Hosp_d,-8.546176460800131,-8.463918908502933,-11.332609268942319,-6.228463904229664
Overall,60,84,ReRZV_1d,2024,dC_GP_NonPHN_d,-4.909454736236162,-4.889921310977203,-5.8205267137021055,-4.162253852266172
Overall,60,84,ReRZV_1d,2024,dC_GP_PHN_d,-1.5367356096285292,-1.5265684790724454,-1.898920724009679,-1.2179628519084407
Overall,60,84,ReRZV_1d,2024,dC_GP_d,-6.446190345864691,-6.419837918377159,-7.696675426976626,-5.404045026670277
Overall,60,84,ReRZV_1d,2024,dC_Med_d,-14.992366806664823,-14.895005453066627,-18.654854129919517,-11.949017434209376
Overall,60,84,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,84,ReRZV_1d,2024,dC_VacRZV_d,51.58044173805385,51.58045277265751,51.580100668213035,51.580747009512116
Overall,60,84,ReRZV_1d,2024,dC_Vac_d,161.58044173805385,161.5804527726575,161.58010066821305,161.58074700951212
Overall,60,84,ReRZV_1d,2024,dC_All_d,146.58807493138903,146.6854877387291,142.92558660529625,149.631389350565
Overall,60,84,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,60,84,ReRZV_1d,2024,dN_VacRZV,0.6068287263300454,0.6068288561489119,0.6068247137436827,0.6068323177589661
Overall,60,84,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,84,ReRZV_1d,2024,dN_VacRZV_d,0.6068287263300454,0.6068288561489119,0.6068247137436827,0.6068323177589661
Overall,60,84,ReRZV_1d,2024,ICER,20555.250022637672,20446.422428462363,16508.652362533525,25293.405268907034
Overall,60,84,ReRZV_1d,2024,Price0,85,85,85,85
Overall,60,84,ReRZV_1d,2024,Thres20,262.40787110160926,261.01749259542936,214.91920665573443,316.45278185322127
Overall,60,84,ReRZV_1d,2024,Thres30,381.25876093736053,378.7946394862303,311.87141810965284,459.79402221682005
Overall,60,84,ReRZV_1d,2024,Thres20_50,NA,261.01749259542936,NA,NA
Overall,60,84,ReRZV_1d,2024,Thres30_90,NA,333.3772776788444,NA,NA
Overall,60,84,ReRZV_1d,2024,Thres,NA,261.01749259542936,NA,NA
Overall,60,84,ReRZV_2d,2024,dYear_Life,3.153980732904209e-4,3.1380543754799817e-4,2.496663115912234e-4,3.8237387495287933e-4
Overall,60,84,ReRZV_2d,2024,dYear_Immunised,7.58268588918546,7.537457278489748,6.627929733430691,8.665530305714004
Overall,60,84,ReRZV_2d,2024,dRisk_HZ,-0.05818763042217253,-0.057936237240034924,-0.06770164571947575,-0.050193350451496345
Overall,60,84,ReRZV_2d,2024,dRisk_Hosp,-0.002399847920362884,-0.0023792842306043986,-0.003050858789024293,-0.0018628394328201092
Overall,60,84,ReRZV_2d,2024,dRisk_PHN,-0.003940983888097969,-0.0039230905558091085,-0.004700832120429537,-0.00326271047794793
Overall,60,84,ReRZV_2d,2024,dRisk_Death,-6.692635017003605e-7,-6.66149493301113e-7,-8.032025603480114e-7,-5.422389713432116e-7
Overall,60,84,ReRZV_2d,2024,dQ_Life,2.147479441577822e-4,2.1379326815029742e-4,1.7074219157127147e-4,2.6074267488098715e-4
Overall,60,84,ReRZV_2d,2024,dQ_HZ,0.0077503820607047885,0.007722592846309682,0.006397006983605,0.009175674561955127
Overall,60,84,ReRZV_2d,2024,dQ_HZ_Norm,0.0024024271489673345,0.0023889377107341493,0.001982970781674518,0.0028769063776065413
Overall,60,84,ReRZV_2d,2024,dQ_All,0.007961112094295163,0.007926192744863059,0.00661238707068259,0.009416491517336034
Overall,60,84,ReRZV_2d,2024,dQ_HZ_d,0.0077503820607047885,0.007722592846309682,0.006397006983605,0.009175674561955127
Overall,60,84,ReRZV_2d,2024,dQ_HZ_Norm_d,0.0024024271489673345,0.0023889377107341493,0.001982970781674518,0.0028769063776065413
Overall,60,84,ReRZV_2d,2024,dQ_Life_d,2.147479441577822e-4,2.1379326815029742e-4,1.7074219157127147e-4,2.6074267488098715e-4
Overall,60,84,ReRZV_2d,2024,dQ_All_d,0.007965130004862556,0.007930263706688478,0.0066156662903746445,0.00942070332428253
Overall,60,84,ReRZV_2d,2024,dC_Hosp,-10.39418196534952,-10.331111281320007,-13.31168775775261,-7.995251170949789
Overall,60,84,ReRZV_2d,2024,dC_GP_NonPHN,-5.334029352552027,-5.318051127140549,-6.202318923947308,-4.610385914011487
Overall,60,84,ReRZV_2d,2024,dC_GP_PHN,-1.7230769940946764,-1.7166686439073089,-2.0720884431608346,-1.4056371275381652
Overall,60,84,ReRZV_2d,2024,dC_GP,-7.0571063466467026,-7.02455753595968,-8.234183253598145,-6.0498836830132126
Overall,60,84,ReRZV_2d,2024,dC_Med,-17.451288311996223,-17.37610980621279,-20.963356786462985,-14.421215698708524
Overall,60,84,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,60,84,ReRZV_2d,2024,dC_VacRZV,103.1608834761077,103.16090554531502,103.16020133642607,103.16149401902423
Overall,60,84,ReRZV_2d,2024,dC_Vac,213.1608834761077,213.16090554531502,213.16020133642607,213.16149401902425
Overall,60,84,ReRZV_2d,2024,dC_All,195.70959516411148,195.78472266423375,192.19753264420396,198.74000880788088
Overall,60,84,ReRZV_2d,2024,dC_Hosp_d,-10.39418196534952,-10.331111281320007,-13.31168775775261,-7.995251170949789
Overall,60,84,ReRZV_2d,2024,dC_GP_NonPHN_d,-5.334029352552027,-5.318051127140549,-6.202318923947308,-4.610385914011487
Overall,60,84,ReRZV_2d,2024,dC_GP_PHN_d,-1.7230769940946764,-1.7166686439073089,-2.0720884431608346,-1.4056371275381652
Overall,60,84,ReRZV_2d,2024,dC_GP_d,-7.0571063466467026,-7.02455753595968,-8.234183253598145,-6.0498836830132126
Overall,60,84,ReRZV_2d,2024,dC_Med_d,-17.451288311996223,-17.37610980621279,-20.963356786462985,-14.421215698708524
Overall,60,84,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,84,ReRZV_2d,2024,dC_VacRZV_d,103.1608834761077,103.16090554531502,103.16020133642607,103.16149401902423
Overall,60,84,ReRZV_2d,2024,dC_Vac_d,213.1608834761077,213.16090554531502,213.16020133642607,213.16149401902425
Overall,60,84,ReRZV_2d,2024,dC_All_d,195.70959516411148,195.78472266423375,192.19753264420396,198.74000880788088
Overall,60,84,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,60,84,ReRZV_2d,2024,dN_VacRZV,1.2136574526600907,1.2136577122978238,1.2136494274873655,1.2136646355179321
Overall,60,84,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,84,ReRZV_2d,2024,dN_VacRZV_d,1.2136574526600907,1.2136577122978238,1.2136494274873655,1.2136646355179321
Overall,60,84,ReRZV_2d,2024,ICER,24793.459138446175,24688.902081657467,20549.39518705282,29776.926361575843
